,Time,Temp(f),Humidity,Wind Speed,Condition
42734,2021-11-27 22:00:00,52.0,0.8875,0.75,3.0
42735,2021-11-27 23:00:00,52.0,0.89,0.0,3.0
42736,2021-11-28 00:00:00,52.0,0.89,0.0,1.0
42737,2021-11-28 01:00:00,51.0,0.92,0.0,1.0
42738,2021-11-28 02:00:00,50.0,0.89,0.0,1.0
42739,2021-11-28 03:00:00,50.0,0.89,0.0,1.0
42740,2021-11-28 04:00:00,50.0,0.93,0.0,1.0
42741,2021-11-28 05:00:00,48.0,0.93,0.0,1.0
42813,2021-12-01 05:00:00,53.0,0.89,0.0,1.0
42814,2021-12-01 06:00:00,52.0,0.93,0.0,1.0
42815,2021-12-01 07:00:00,52.0,0.93,0.0,1.0
42835,2021-12-02 03:00:00,56.0,0.87,0.0,1.0
42839,2021-12-02 07:00:00,54.0,0.93,0.0,1.0
42854,2021-12-02 22:00:00,63.0,0.87,0.0,1.0
42855,2021-12-02 23:00:00,63.0,0.9,0.0,1.0
42856,2021-12-03 00:00:00,63.0,0.9,3.0,1.0
42857,2021-12-03 01:00:00,64.0,0.9,5.0,1.0
42862,2021-12-03 06:00:00,67.0,0.91,0.0,1.0
42863,2021-12-03 07:00:00,67.0,0.91,3.0,1.0
42864,2021-12-03 08:00:00,67.0,0.93,3.0,1.0
42865,2021-12-03 09:00:00,68.0,0.9,3.0,1.0
42866,2021-12-03 10:00:00,69.0,0.87,0.0,1.0
42867,2021-12-03 11:00:00,68.0,0.9,1.6666666666666667,1.0
42868,2021-12-03 12:00:00,69.0,0.9,0.0,1.0
42882,2021-12-04 02:00:00,66.0,0.9,3.0,1.0
42936,2021-12-06 08:00:00,63.0,0.78,11.0,3.0
42999,2021-12-08 23:00:00,63.0,0.84,5.0,1.0
43000,2021-12-09 00:00:00,62.0,0.9,3.0,1.0
43001,2021-12-09 01:00:00,62.0,0.9,5.0,1.0
43003,2021-12-09 03:00:00,63.0,0.84,5.0,1.0
43004,2021-12-09 04:00:00,63.0,0.87,5.0,1.0
43005,2021-12-09 05:00:00,63.0,0.9,0.0,1.0
43006,2021-12-09 06:00:00,64.0,0.9,0.0,1.0
43007,2021-12-09 07:00:00,66.0,0.87,5.0,1.0
43008,2021-12-09 08:00:00,68.0,0.84,5.0,1.0
43021,2021-12-09 21:00:00,66.0,0.87,3.0,1.0
43022,2021-12-09 22:00:00,70.0,0.87,3.0,1.0
43023,2021-12-09 23:00:00,70.0,0.93,5.0,1.0
43024,2021-12-10 00:00:00,71.0,0.94,5.0,1.0
43026,2021-12-10 02:00:00,72.0,0.91,6.0,1.0
43027,2021-12-10 03:00:00,72.0,0.91,5.0,1.0
43028,2021-12-10 04:00:00,72.0,0.91,5.0,1.0
43030,2021-12-10 06:00:00,71.0,0.87,3.0,1.0
43031,2021-12-10 07:00:00,72.0,0.84,3.0,1.0
43032,2021-12-10 08:00:00,72.0,0.84,6.0,1.0
43033,2021-12-10 09:00:00,73.0,0.81,6.0,1.0
43034,2021-12-10 10:00:00,76.0,0.77,7.0,1.0
43116,2021-12-13 20:00:00,59.0,0.87,0.0,1.0
43117,2021-12-13 21:00:00,59.0,0.9,0.0,1.0
43118,2021-12-13 22:00:00,59.0,0.9,0.0,1.0
43119,2021-12-13 23:00:00,59.0,0.9,0.0,1.0
43120,2021-12-14 00:00:00,59.0,0.93,0.0,1.0
43121,2021-12-14 01:00:00,59.0,0.93,0.0,1.0
43122,2021-12-14 02:00:00,59.0,0.93,0.0,1.0
43123,2021-12-14 03:00:00,59.0,0.93,0.0,1.0
43124,2021-12-14 04:00:00,59.0,0.93,0.0,1.0
43125,2021-12-14 05:00:00,59.0,0.93,0.0,1.0
43126,2021-12-14 06:00:00,60.0,0.93,0.0,1.0
43127,2021-12-14 07:00:00,60.0,0.93,0.0,1.0
43128,2021-12-14 08:00:00,61.0,0.93,0.0,1.0
43129,2021-12-14 09:00:00,62.0,0.93,0.0,1.0
43130,2021-12-14 10:00:00,64.0,0.93,0.0,1.0
43131,2021-12-14 11:00:00,65.0,0.93,0.0,1.0
43132,2021-12-14 12:00:00,67.0,0.91,0.0,1.0
43181,2021-12-16 13:00:00,76.0,0.72,0.0,3.0
43196,2021-12-17 04:00:00,71.0,0.81,6.0,3.0
43216,2021-12-18 00:00:00,72.0,0.82,8.0,14.0
43219,2021-12-18 03:00:00,70.0,0.9,4.0,14.0
43220,2021-12-18 04:00:00,69.83333333333333,0.9049999999999999,3.1666666666666665,14.0
43221,2021-12-18 05:00:00,70.0,0.9,0.0,14.0
43222,2021-12-18 06:00:00,69.66666666666667,0.9066666666666667,2.6666666666666665,14.0
43223,2021-12-18 07:00:00,64.57142857142857,0.9014285714285715,5.285714285714286,14.0
43224,2021-12-18 08:00:00,63.5,0.8775,7.0,14.0
43227,2021-12-18 11:00:00,55.0,0.67,9.0,14.0
43228,2021-12-18 12:00:00,52.0,0.8,7.25,14.0
43229,2021-12-18 13:00:00,51.0,0.815,7.5,14.0
43258,2021-12-19 18:00:00,50.0,0.44,0.0,3.0
43295,2021-12-21 07:00:00,39.0,0.89,0.0,1.0
43340,2021-12-23 04:00:00,58.0,0.9,3.0,1.0
43341,2021-12-23 05:00:00,59.0,0.9,3.0,1.0
43342,2021-12-23 06:00:00,59.0,0.9,3.0,1.0
43343,2021-12-23 07:00:00,60.0,0.9,3.0,1.0
43406,2021-12-25 22:00:00,64.0,0.87,0.0,1.0
43407,2021-12-25 23:00:00,63.0,0.87,0.0,1.0
43408,2021-12-26 00:00:00,60.0,0.9,0.0,1.0
43409,2021-12-26 01:00:00,61.0,0.9,0.0,1.0
43410,2021-12-26 02:00:00,61.0,0.9,0.0,1.0
43411,2021-12-26 03:00:00,64.0,0.9,5.0,1.0
43412,2021-12-26 04:00:00,65.0,0.9,6.0,1.0
43413,2021-12-26 05:00:00,65.0,0.93,3.0,1.0
43414,2021-12-26 06:00:00,65.0,0.9,5.0,1.0
43415,2021-12-26 07:00:00,65.0,0.9,5.0,1.0
43416,2021-12-26 08:00:00,66.0,0.9,3.0,1.0
43417,2021-12-26 09:00:00,67.0,0.87,3.0,1.0
43418,2021-12-26 10:00:00,68.0,0.84,6.0,1.0
43465,2021-12-28 09:00:00,69.0,0.84,3.0,1.0
43466,2021-12-28 10:00:00,69.0,0.84,3.0,1.0
43476,2021-12-28 20:00:00,64.0,0.87,0.0,1.0
43477,2021-12-28 21:00:00,64.0,0.87,0.0,1.0
43478,2021-12-28 22:00:00,63.0,0.87,0.0,1.0
43479,2021-12-28 23:00:00,62.0,0.86,0.0,1.0
43480,2021-12-29 00:00:00,61.0,0.87,0.0,1.0
43481,2021-12-29 01:00:00,61.0,0.9,0.0,1.0
43482,2021-12-29 02:00:00,65.0,0.93,3.0,1.0
43483,2021-12-29 03:00:00,63.0,0.93,0.0,1.0
43484,2021-12-29 04:00:00,65.0,0.9,0.0,1.0
43485,2021-12-29 05:00:00,65.0,0.93,0.0,1.0
43486,2021-12-29 06:00:00,66.0,0.93,5.0,1.0
43487,2021-12-29 07:00:00,67.0,0.93,0.0,1.0
43488,2021-12-29 08:00:00,68.0,0.9,0.0,1.0
43489,2021-12-29 09:00:00,70.0,0.87,0.0,1.0
43490,2021-12-29 10:00:00,72.0,0.82,0.0,1.0
43491,2021-12-29 11:00:00,75.0,0.76,6.0,1.0
43525,2021-12-30 21:00:00,66.0,0.87,3.0,1.0
43526,2021-12-30 22:00:00,65.0,0.9,0.0,1.0
43527,2021-12-30 23:00:00,66.0,0.87,0.0,1.0
43528,2021-12-31 00:00:00,67.0,0.91,3.0,1.0
43529,2021-12-31 01:00:00,67.0,0.91,0.0,1.0
43530,2021-12-31 02:00:00,68.0,0.87,3.0,1.0
43531,2021-12-31 03:00:00,68.0,0.87,0.0,1.0
43532,2021-12-31 04:00:00,67.0,0.91,0.0,1.0
43534,2021-12-31 06:00:00,66.0,0.9,5.0,1.0
43535,2021-12-31 07:00:00,66.0,0.9,5.0,1.0
43536,2021-12-31 08:00:00,67.0,0.91,5.0,1.0
43550,2021-12-31 22:00:00,74.0,0.79,8.0,1.0
43551,2022-01-01 00:00:00,74.0,0.79,5.0,1.0
43556,2022-01-01 05:00:00,72.0,0.82,5.0,1.0
43557,2022-01-01 06:00:00,71.0,0.87,0.0,1.0
43713,2022-01-07 18:00:00,40.0,0.83,0.0,1.0
43714,2022-01-07 19:00:00,40.0,0.86,0.0,1.0
43715,2022-01-07 20:00:00,40.0,0.93,0.0,1.0
43716,2022-01-07 21:00:00,41.0,0.89,0.0,1.0
43717,2022-01-07 22:00:00,41.0,0.89,0.0,1.0
43718,2022-01-07 23:00:00,41.0,0.93,0.0,1.0
43719,2022-01-08 00:00:00,42.0,0.905,0.0,1.0
43720,2022-01-08 01:00:00,42.25,0.9125000000000001,0.0,1.0
43721,2022-01-08 02:00:00,43.0,0.92,0.0,1.0
43722,2022-01-08 03:00:00,43.666666666666664,0.9033333333333333,0.0,1.0
43723,2022-01-08 04:00:00,44.0,0.93,0.0,1.0
43724,2022-01-08 05:00:00,45.0,0.9,0.0,1.0
43725,2022-01-08 06:00:00,45.666666666666664,0.9033333333333333,0.0,1.0
43726,2022-01-08 07:00:00,46.0,0.93,0.0,1.0
43727,2022-01-08 08:00:00,47.0,0.93,0.0,1.0
43728,2022-01-08 09:00:00,48.5,0.91,0.0,1.0
43729,2022-01-08 10:00:00,50.0,0.93,0.0,1.0
43730,2022-01-08 11:00:00,51.666666666666664,0.9633333333333334,0.0,1.0
43731,2022-01-08 12:00:00,55.0,0.95,0.0,1.0
43732,2022-01-08 13:00:00,59.0,0.93,0.0,1.0
43733,2022-01-08 14:00:00,62.0,0.93,0.0,1.0
43736,2022-01-08 17:00:00,62.0,0.9,5.0,1.0
43737,2022-01-08 18:00:00,61.0,0.93,5.0,1.0
43738,2022-01-08 19:00:00,61.0,0.93,5.0,1.0
43739,2022-01-08 20:00:00,60.0,0.93,5.0,1.0
43745,2022-01-09 02:00:00,56.0,0.87,0.0,1.0
43747,2022-01-09 04:00:00,55.0,0.9,3.0,1.0
43811,2022-01-11 20:00:00,43.0,0.76,0.0,3.0
44022,2022-01-20 15:00:00,33.0,0.45,11.0,6.0
44106,2022-01-24 03:00:00,52.0,0.66,0.0,3.0
44108,2022-01-24 05:00:00,50.0,0.83,0.0,3.0
44109,2022-01-24 06:00:00,49.0,0.9,0.0,3.0
44110,2022-01-24 07:00:00,48.666666666666664,0.9133333333333334,0.0,3.0
44113,2022-01-24 10:00:00,51.0,0.83,0.0,3.0
44114,2022-01-24 11:00:00,50.333333333333336,0.84,0.0,3.0
44115,2022-01-24 12:00:00,50.0,0.88,0.0,3.0
44116,2022-01-24 13:00:00,50.0,0.8825000000000001,3.25,3.0
44117,2022-01-24 14:00:00,50.0,0.86,3.0,3.0
44123,2022-01-24 20:00:00,48.0,0.89,0.0,3.0
44124,2022-01-24 21:00:00,47.0,0.93,0.0,3.0
44125,2022-01-24 22:00:00,45.0,0.9,0.0,3.0
44126,2022-01-24 23:00:00,48.0,0.89,0.0,3.0
44127,2022-01-25 00:00:00,47.0,0.93,3.0,1.0
44128,2022-01-25 01:00:00,49.0,0.9,0.0,1.0
44131,2022-01-25 04:00:00,48.0,0.93,0.0,1.0
44135,2022-01-25 08:00:00,48.0,0.86,5.0,1.0
44136,2022-01-25 09:00:00,47.0,0.86,5.0,1.0
44276,2022-01-31 05:00:00,53.5,0.9075,0.0,3.0
44277,2022-01-31 06:00:00,53.0,0.922,0.6,3.0
44278,2022-01-31 07:00:00,53.5,0.92625,0.375,3.0
44279,2022-01-31 08:00:00,54.0,0.924,0.0,3.0
44280,2022-01-31 09:00:00,55.0,0.9075,1.5,3.0
44281,2022-01-31 10:00:00,55.2,0.9120000000000001,0.0,3.0
44285,2022-01-31 14:00:00,58.0,0.9,3.0,3.0
44287,2022-01-31 16:00:00,57.5,0.9199999999999999,0.0,3.0
44288,2022-01-31 17:00:00,57.833333333333336,0.9066666666666667,3.6666666666666665,3.0
44289,2022-01-31 18:00:00,57.0,0.915,5.5,3.0
44290,2022-01-31 19:00:00,57.0,0.91,7.666666666666667,3.0
44291,2022-01-31 20:00:00,57.0,0.9,11.5,3.0
44300,2022-02-01 05:00:00,54.0,0.9,0.0,1.0
44301,2022-02-01 06:00:00,54.0,0.9,0.0,1.0
44302,2022-02-01 07:00:00,55.0,0.93,0.0,1.0
44303,2022-02-01 08:00:00,55.0,0.93,3.0,1.0
44304,2022-02-01 09:00:00,56.0,0.93,0.0,1.0
44305,2022-02-01 10:00:00,57.0,0.9,0.0,1.0
44324,2022-02-02 05:00:00,53.0,0.89,0.0,3.0
44325,2022-02-02 06:00:00,54.0,0.9,0.0,3.0
44326,2022-02-02 07:00:00,54.0,0.93,0.0,3.0
44327,2022-02-02 08:00:00,56.0,0.9,0.0,3.0
44328,2022-02-02 09:00:00,58.0,0.87,5.0,3.0
44332,2022-02-02 13:00:00,54.0,0.785,8.0,3.0
44333,2022-02-02 14:00:00,51.666666666666664,0.8300000000000001,5.666666666666667,3.0
44336,2022-02-02 17:00:00,45.0,0.8674999999999999,9.25,3.0
44337,2022-02-02 18:00:00,43.0,0.8483333333333333,10.833333333333334,3.0
44338,2022-02-02 19:00:00,40.0,0.86,10.0,3.0
44339,2022-02-02 20:00:00,39.25,0.875,8.5,3.0
44340,2022-02-02 21:00:00,37.5,0.86,11.0,3.0
44341,2022-02-02 22:00:00,37.0,0.8619999999999999,9.4,3.0
44342,2022-02-02 23:00:00,37.0,0.88,11.666666666666666,3.0
44343,2022-02-03 00:00:00,37.0,0.89,8.0,3.0
44344,2022-02-03 01:00:00,36.333333333333336,0.86,8.0,3.0
44345,2022-02-03 02:00:00,34.0,0.85,9.0,3.0
44346,2022-02-03 03:00:00,32.5,0.87,12.0,3.0
44347,2022-02-03 04:00:00,31.0,0.85,14.0,3.0
44348,2022-02-03 05:00:00,31.0,0.84,10.333333333333334,3.0
44349,2022-02-03 06:00:00,31.0,0.82,10.0,3.0
44350,2022-02-03 07:00:00,31.0,0.85,11.5,3.0
44351,2022-02-03 08:00:00,30.666666666666668,0.83,13.0,3.0
44352,2022-02-03 09:00:00,29.0,0.8166666666666668,11.333333333333334,3.0
44353,2022-02-03 10:00:00,28.0,0.81,11.0,3.0
44354,2022-02-03 11:00:00,27.666666666666668,0.8066666666666666,11.0,3.0
44355,2022-02-03 12:00:00,27.0,0.8233333333333334,10.333333333333334,3.0
44356,2022-02-03 13:00:00,27.0,0.79,11.0,3.0
44357,2022-02-03 14:00:00,28.0,0.78,11.0,3.0
44778,2022-02-21 03:00:00,63.0,0.9,0.0,1.0
44779,2022-02-21 04:00:00,63.0,0.9,3.0,1.0
44780,2022-02-21 05:00:00,63.0,0.9,3.0,1.0
44781,2022-02-21 06:00:00,63.0,0.93,3.0,1.0
44782,2022-02-21 07:00:00,64.0,0.9,3.0,1.0
44835,2022-02-23 12:00:00,31.0,0.72,14.0,1.0
44842,2022-02-23 19:00:00,30.0,0.79,6.0,1.0
44845,2022-02-23 22:00:00,29.0,0.85,8.0,1.0
44846,2022-02-23 23:00:00,29.0,0.85,6.0,1.0
44847,2022-02-24 00:00:00,29.0,0.85,7.0,1.0
44849,2022-02-24 02:00:00,29.0,0.89,6.0,1.0
44852,2022-02-24 05:00:00,28.0,0.85,7.0,1.0
44854,2022-02-24 07:00:00,29.0,0.85,6.0,1.0
44855,2022-02-24 08:00:00,29.0,0.89,5.0,1.0
44856,2022-02-24 09:00:00,30.0,0.85,5.0,1.0
44857,2022-02-24 10:00:00,30.0,0.85,7.0,1.0
44860,2022-02-24 13:00:00,33.0,0.82,8.0,1.0
44885,2022-02-25 14:00:00,37.0,0.57,6.0,3.0
44901,2022-02-26 06:00:00,36.0,0.82,6.0,1.0
44904,2022-02-26 09:00:00,37.0,0.875,6.5,1.0
44905,2022-02-26 10:00:00,38.0,0.84,7.5,1.0
44906,2022-02-26 11:00:00,39.0,0.82,8.0,1.0
44907,2022-02-26 12:00:00,39.0,0.86,6.25,1.0
44908,2022-02-26 13:00:00,40.166666666666664,0.8533333333333334,5.333333333333333,1.0
44910,2022-02-26 15:00:00,40.0,0.86,7.0,1.0
44911,2022-02-26 16:00:00,40.0,0.86,6.0,1.0
44912,2022-02-26 17:00:00,39.0,0.89,4.5,1.0
44913,2022-02-26 18:00:00,39.0,0.89,5.0,1.0
44914,2022-02-26 19:00:00,39.0,0.86,6.0,1.0
44915,2022-02-26 20:00:00,39.0,0.86,6.0,1.0
44916,2022-02-26 21:00:00,38.0,0.89,6.0,1.0
44917,2022-02-26 22:00:00,38.0,0.86,5.0,1.0
44920,2022-02-27 01:00:00,38.0,0.86,6.0,1.0
44921,2022-02-27 02:00:00,38.0,0.86,6.0,1.0
45042,2022-03-04 03:00:00,61.0,0.9,0.0,1.0
45046,2022-03-04 07:00:00,62.0,0.86,5.0,1.0
45047,2022-03-04 08:00:00,63.0,0.87,7.0,1.0
45113,2022-03-07 02:00:00,47.0,0.77,11.0,3.0
45114,2022-03-07 03:00:00,47.0,0.77,9.0,3.0
45139,2022-03-08 04:00:00,44.0,0.53,9.0,3.0
45211,2022-03-11 04:00:00,61.0,0.81,0.0,3.0
45220,2022-03-11 13:00:00,38.0,0.73,10.0,3.0
45355,2022-03-17 04:00:00,55.0,0.9,3.0,1.0
45356,2022-03-17 05:00:00,55.0,0.9,0.0,1.0
45357,2022-03-17 06:00:00,56.0,0.9,7.0,1.0
45358,2022-03-17 07:00:00,57.0,0.9,7.0,1.0
45449,2022-03-21 02:00:00,59.333333333333336,0.88,6.0,14.0
45450,2022-03-21 03:00:00,59.0,0.9,8.75,14.0
45452,2022-03-21 05:00:00,61.5,0.915,8.0,14.0
45453,2022-03-21 06:00:00,62.4,0.924,7.4,14.0
45454,2022-03-21 07:00:00,64.0,0.93,10.0,14.0
45456,2022-03-21 09:00:00,68.0,0.93,11.0,14.0
45458,2022-03-21 11:00:00,74.0,0.79,10.0,14.0
45463,2022-03-21 16:00:00,72.66666666666667,0.8300000000000001,18.333333333333332,14.0
45464,2022-03-21 17:00:00,67.0,0.8720000000000001,5.0,14.0
45465,2022-03-21 18:00:00,69.0,0.9,3.0,14.0
45467,2022-03-21 20:00:00,65.5,0.7875,3.0,14.0
45469,2022-03-21 22:00:00,65.0,0.9,7.0,14.0
45470,2022-03-21 23:00:00,66.0,0.87,5.0,14.0
45471,2022-03-22 00:00:00,61.0,0.87,8.0,14.0
45667,2022-03-30 04:00:00,61.5,0.8816666666666667,8.166666666666666,3.0
45790,2022-04-04 07:00:00,68.0,0.84,5.0,1.0
45791,2022-04-04 08:00:00,68.0,0.84,5.0,1.0
45813,2022-04-05 06:00:00,72.0,0.82,3.0,1.0
45814,2022-04-05 07:00:00,74.0,0.79,0.0,1.0
45815,2022-04-05 08:00:00,79.0,0.67,5.0,1.0
45912,2022-04-09 09:00:00,75.0,0.23,11.0,1.0
45953,2022-04-11 02:00:00,70.0,0.79,16.0,1.0
45954,2022-04-11 03:00:00,68.0,0.87,10.0,1.0
45957,2022-04-11 06:00:00,69.0,0.87,5.0,1.0
45958,2022-04-11 07:00:00,70.0,0.84,10.0,1.0
45961,2022-04-11 10:00:00,73.0,0.76,6.0,1.0
45981,2022-04-12 06:00:00,72.0,0.84,6.0,1.0
45982,2022-04-12 07:00:00,73.0,0.81,11.0,1.0
45983,2022-04-12 08:00:00,74.0,0.79,9.0,1.0
45984,2022-04-12 09:00:00,77.0,0.71,7.0,1.0
45985,2022-04-12 10:00:00,91.0,0.38,7.0,1.0
46007,2022-04-13 08:00:00,75.0,0.79,5.0,1.0
46008,2022-04-13 09:00:00,77.0,0.71,6.0,1.0
46097,2022-04-17 02:00:00,73.0,0.84,0.0,1.0
46098,2022-04-17 03:00:00,73.0,0.84,0.0,1.0
46101,2022-04-17 06:00:00,65.0,0.84,3.0,1.0
46164,2022-04-19 21:00:00,69.0,0.73,9.0,3.0
46165,2022-04-19 22:00:00,67.0,0.84,6.5,3.0
46166,2022-04-19 23:00:00,66.5,0.875,7.0,3.0
46167,2022-04-20 00:00:00,67.0,0.91,9.0,3.0
46170,2022-04-20 03:00:00,68.0,0.9,5.0,3.0
46203,2022-04-21 12:00:00,77.0,0.74,3.0,3.0
46204,2022-04-21 13:00:00,78.0,0.74,6.0,3.0
46221,2022-04-22 06:00:00,72.0,0.84,7.0,3.0
46293,2022-04-25 06:00:00,64.5,0.81,8.5,14.0
46294,2022-04-25 07:00:00,64.0,0.885,6.5,14.0
46295,2022-04-25 08:00:00,65.0,0.87,6.0,14.0
46296,2022-04-25 09:00:00,64.25,0.8925000000000001,6.75,14.0
46300,2022-04-25 13:00:00,63.166666666666664,0.9,9.5,14.0
46301,2022-04-25 14:00:00,62.5,0.89,6.75,14.0
46315,2022-04-26 04:00:00,58.0,0.72,5.0,3.0
46316,2022-04-26 05:00:00,55.0,0.83,9.0,3.0
46344,2022-04-27 09:00:00,72.0,0.59,6.0,1.0
46415,2022-04-30 08:00:00,74.0,0.85,0.0,3.0
46432,2022-05-01 01:00:00,70.0,0.875,0.0,1.0
46435,2022-05-01 04:00:00,72.0,0.91,0.0,1.0
46436,2022-05-01 05:00:00,73.0,0.87,3.0,1.0
46437,2022-05-01 06:00:00,73.0,0.9,3.0,1.0
46438,2022-05-01 07:00:00,73.0,0.9,5.0,1.0
46440,2022-05-01 09:00:00,74.0,0.85,8.0,1.0
46487,2022-05-03 08:00:00,75.0,0.8833333333333333,2.0,3.0
46508,2022-05-04 05:00:00,73.66666666666667,0.8733333333333334,7.0,1.0
46509,2022-05-04 06:00:00,75.0,0.84,6.0,1.0
46510,2022-05-04 07:00:00,76.0,0.82,10.0,1.0
46511,2022-05-04 08:00:00,77.0,0.79,10.0,1.0
46525,2022-05-04 22:00:00,74.5,0.79,5.5,1.0
46526,2022-05-04 23:00:00,73.0,0.87,1.5,1.0
46527,2022-05-05 00:00:00,73.0,0.87,13.0,1.0
46530,2022-05-05 03:00:00,73.0,0.9,0.0,1.0
46531,2022-05-05 04:00:00,74.0,0.91,5.0,1.0
46532,2022-05-05 05:00:00,75.0,0.88,5.0,1.0
46533,2022-05-05 06:00:00,76.0,0.85,3.0,1.0
46534,2022-05-05 07:00:00,77.0,0.82,7.0,1.0
46535,2022-05-05 08:00:00,77.0,0.82,5.0,1.0
46541,2022-05-05 14:00:00,77.0,0.71,10.0,1.0
46543,2022-05-05 16:00:00,74.4,0.852,6.4,1.0
46544,2022-05-05 17:00:00,71.0,0.87,4.5,1.0
46548,2022-05-05 21:00:00,70.0,0.9,0.0,1.0
46549,2022-05-05 22:00:00,68.0,0.9,0.0,1.0
46550,2022-05-05 23:00:00,67.0,0.91,0.0,1.0
46551,2022-05-06 00:00:00,66.0,0.9,0.0,1.0
46552,2022-05-06 01:00:00,64.0,0.9,0.0,1.0
46553,2022-05-06 02:00:00,63.0,0.9,0.0,1.0
46554,2022-05-06 03:00:00,61.0,0.9,0.0,1.0
46555,2022-05-06 04:00:00,60.0,0.93,0.0,1.0
46556,2022-05-06 05:00:00,60.0,0.93,0.0,1.0
46557,2022-05-06 06:00:00,64.0,0.9,0.0,1.0
46578,2022-05-07 03:00:00,74.0,0.88,3.0,1.0
46579,2022-05-07 04:00:00,74.0,0.91,0.0,1.0
46580,2022-05-07 05:00:00,73.0,0.9,0.0,1.0
46581,2022-05-07 06:00:00,76.0,0.88,0.0,1.0
46625,2022-05-09 02:00:00,77.0,0.82,6.0,1.0
46626,2022-05-09 03:00:00,76.0,0.85,5.0,1.0
46630,2022-05-09 07:00:00,79.0,0.77,5.0,1.0
46893,2022-05-20 06:00:00,78.0,0.76,6.0,1.0
46894,2022-05-20 07:00:00,79.0,0.74,7.0,1.0
46895,2022-05-20 08:00:00,82.0,0.67,7.0,1.0
46914,2022-05-21 03:00:00,77.0,0.85,5.0,1.0
46915,2022-05-21 04:00:00,77.0,0.82,3.0,1.0
46916,2022-05-21 05:00:00,77.0,0.82,8.0,1.0
46917,2022-05-21 06:00:00,78.0,0.79,6.0,1.0
46918,2022-05-21 07:00:00,79.0,0.77,7.0,1.0
46932,2022-05-21 21:00:00,85.0,0.51,6.0,1.0
46933,2022-05-21 22:00:00,69.66666666666667,0.86,10.333333333333334,1.0
46934,2022-05-21 23:00:00,70.0,0.87,8.0,1.0
46935,2022-05-22 00:00:00,70.0,0.87,10.0,14.0
46964,2022-05-23 05:00:00,67.0,0.84,0.0,1.0
46965,2022-05-23 06:00:00,68.0,0.81,0.0,1.0
46974,2022-05-23 15:00:00,80.0,0.64,0.0,1.0
46978,2022-05-23 19:00:00,81.0,0.57,6.0,1.0
46979,2022-05-23 20:00:00,80.5,0.575,7.0,1.0
46983,2022-05-24 00:00:00,74.0,0.79,9.0,14.0
46994,2022-05-24 11:00:00,85.0,0.46,14.0,14.0
47005,2022-05-24 22:00:00,62.0,0.8766666666666666,10.833333333333334,14.0
47006,2022-05-24 23:00:00,62.0,0.885,8.0,14.0
47007,2022-05-25 00:00:00,62.5,0.9,1.5,3.0
47085,2022-05-28 06:00:00,74.0,0.88,3.0,1.0
47252,2022-06-04 05:00:00,72.33333333333333,0.8999999999999999,4.0,14.0
47253,2022-06-04 06:00:00,69.0,0.935,7.0,14.0
47815,2022-06-27 16:00:00,77.0,0.8825,9.5,14.0
47816,2022-06-27 17:00:00,71.5,0.9199999999999999,15.5,14.0
47817,2022-06-27 18:00:00,70.5,0.965,6.75,14.0
47818,2022-06-27 19:00:00,72.0,0.94,0.0,14.0
47819,2022-06-27 20:00:00,72.0,0.97,5.25,14.0
47820,2022-06-27 21:00:00,72.0,0.9700000000000001,6.0,14.0
47821,2022-06-27 22:00:00,72.0,0.97,0.0,14.0
47822,2022-06-27 23:00:00,73.0,0.96,6.0,14.0
48225,2022-07-14 18:00:00,87.0,0.5,10.0,14.0
48226,2022-07-14 19:00:00,77.0,0.82,5.0,14.0
48775,2022-08-06 16:00:00,95.0,0.4,8.0,14.0
49060,2022-08-18 13:00:00,82.5,0.71,7.5,14.0
49061,2022-08-18 14:00:00,77.0,0.9,6.0,14.0
49062,2022-08-18 15:00:00,75.0,0.94,7.0,14.0
49063,2022-08-18 16:00:00,75.0,0.94,0.0,14.0
49077,2022-08-19 06:00:00,74.0,0.97,3.0,3.0
49078,2022-08-19 07:00:00,74.2,0.992,0.6,3.0
49079,2022-08-19 08:00:00,75.75,0.99,0.0,3.0
49085,2022-08-19 14:00:00,85.0,0.63,0.0,3.0
49086,2022-08-19 15:00:00,78.0,0.93,7.0,3.0
49157,2022-08-22 14:00:00,79.14285714285714,0.9,9.428571428571429,14.0
49158,2022-08-22 15:00:00,73.83333333333333,0.9816666666666666,8.0,14.0
49159,2022-08-22 16:00:00,73.5,0.985,1.5,14.0
49160,2022-08-22 17:00:00,73.0,1.0,1.5,14.0
49161,2022-08-22 18:00:00,74.0,1.0,0.0,14.0
49173,2022-08-23 06:00:00,74.5,0.98,0.0,3.0
49174,2022-08-23 07:00:00,74.0,1.0,0.0,3.0
49207,2022-08-24 16:00:00,84.0,0.77,3.0,3.0
49284,2022-08-27 21:00:00,83.0,0.74,6.0,14.0
49345,2022-08-30 10:00:00,81.0,0.94,5.0,3.0
49346,2022-08-30 11:00:00,78.25,0.9025,4.25,3.0
49347,2022-08-30 12:00:00,76.5,0.965,4.0,3.0
49348,2022-08-30 13:00:00,75.66666666666667,0.98,3.6666666666666665,3.0
49349,2022-08-30 14:00:00,76.0,0.97,2.5,3.0
49350,2022-08-30 15:00:00,77.0,0.94,3.0,3.0
49354,2022-08-30 19:00:00,76.0,0.97,0.0,3.0
49376,2022-08-31 17:00:00,86.0,0.61,5.0,3.0
49378,2022-08-31 19:00:00,71.66666666666667,0.94,6.333333333333333,3.0
