,src,output
100977,0.35115105,0.334
100978,0.40903437,0.3762
100979,0.45975143,0.419
100980,0.50565135,0.4604
100981,0.5362686,0.4976
100982,0.5538358,0.525
100983,0.59302306,0.549
100984,0.5904608,0.5625
100985,0.5612097,0.562
100986,0.55391294,0.5366
100987,0.52335733,0.4976
100988,0.5060805,0.4768
100989,0.46363485,0.4358
100990,0.39375216,0.3665
100991,0.3944638,0.3665
100992,0.17738537,0.1616
100993,0.18967955,0.1636
100994,0.1907861,0.1665
100995,0.19455257,0.1694
100996,0.18163632,0.1687
100997,0.18333027,0.1606
100998,0.18339497,0.1564
100999,0.20531102,0.174
101000,0.17640208,0.1671
101001,0.15405181,0.1437
101002,0.15624356,0.1437
101003,0.08961125,0.08154
101004,0.09388684,0.08673
101005,0.05298135,0.04938
101006,0.051487543,0.04303
101007,0.056776788,0.0401
101008,0.06376614,0.04532
101009,0.08555869,0.0617
101010,0.09710844,0.0765
101011,0.10829096,0.0968
101012,0.12722634,0.12067
101013,0.14076865,0.1366
101014,0.14363891,0.1434
101015,0.14664416,0.1473
101016,0.17337069,0.1512
101017,0.17720789,0.158
101018,0.18172294,0.1655
101019,0.18027674,0.172
101020,0.1870703,0.1726
101021,0.1836446,0.1687
101022,0.18660906,0.1628
101023,0.19846576,0.1798
101024,0.18150564,0.172
101025,0.1545642,0.1489
101026,0.14993165,0.1489
101027,0.0999353,0.0892
101028,0.09404096,0.0927
101029,0.057285193,0.05652
101030,0.045044545,0.04773
101031,0.043669377,0.04288
101032,0.052393552,0.0445
101033,0.059584286,0.05457
101034,0.076069966,0.06464
101035,0.096667066,0.0841
101036,0.11458511,0.1064
101037,0.12172378,0.12134
101038,0.12239436,0.1313
101039,0.121183276,0.1421
101040,0.15481053,0.1431
101041,0.1569365,0.1431
101042,0.09215328,0.09064
101043,0.107729845,0.09467
101044,0.07711681,0.0804
101045,0.08405481,0.08606
101046,0.096646525,0.10376
101047,0.13455382,0.1499
101048,0.20191638,0.2233
101049,0.20596077,0.2373
101050,0.18675958,0.21
101051,0.1733523,0.1857
101052,0.15944234,0.1685
101053,0.15745349,0.155
101054,0.15845096,0.1456
101055,0.16271137,0.1447
101056,0.16578825,0.1385
101057,0.16633439,0.1372
101058,0.16668797,0.1405
101059,0.15808845,0.147
101060,0.19385287,0.1791
101061,0.20320623,0.1876
101062,0.19088946,0.181
101063,0.17706531,0.1622
101064,0.14905755,0.1294
101065,0.14788948,0.1294
101066,0.090837896,0.0648
101067,0.099352695,0.0713
101068,0.08000774,0.04596
101069,0.08336774,0.0445
101070,0.0963931,0.04953
101071,0.14002146,0.0786
101072,0.20110528,0.1353
101073,0.21197748,0.1593
101074,0.19515362,0.1589
101075,0.17864309,0.1636
101076,0.1709955,0.1685
101077,0.16274133,0.1665
101078,0.1668921,0.1646
101079,0.16589446,0.1652
101080,0.16253252,0.1609
101081,0.16464397,0.1636
101082,0.15185826,0.171
101083,0.1516889,0.1892
101084,0.18450949,0.2207
101085,0.19101982,0.2281
101086,0.17135017,0.2242
101087,0.16335075,0.209
101088,0.086326696,0.06934
101089,0.08557942,0.06494
101090,0.08348852,0.06726
101091,0.0981105,0.0802
101092,0.12943421,0.0989
101093,0.14423853,0.12067
101094,0.16682978,0.147
101095,0.17149499,0.1636
101096,0.19778585,0.1697
101097,0.22552611,0.1677
101098,0.23560663,0.1616
101099,0.2504441,0.154
101100,0.25282827,0.1476
101101,0.24727364,0.146
101102,0.2706977,0.148
101103,0.26184237,0.1667
101104,0.25695246,0.2002
101105,0.2452207,0.2035
101106,0.22878097,0.2009
101107,0.19449054,0.1921
101108,0.16155778,0.1749
101109,0.16059971,0.1749
101110,0.10455919,0.144
101111,0.110197514,0.147
101112,0.0790175,0.1337
101113,0.0769959,0.1359
101114,0.08646719,0.1427
101115,0.09394173,0.158
101116,0.11030417,0.18
101117,0.13352594,0.1982
101118,0.15283436,0.2074
101119,0.17399181,0.1957
101120,0.19853735,0.182
101121,0.21804038,0.1661
101122,0.226585,0.156
101123,0.23180598,0.1499
101124,0.24018429,0.1444
101125,0.24616683,0.1417
101126,0.26070228,0.1456
101127,0.26493242,0.1713
101128,0.26663172,0.2125
101129,0.26006797,0.2142
101130,0.23699066,0.208
101131,0.212422,0.1943
101132,0.17996241,0.1687
101133,0.17388265,0.1687
101134,0.11094159,0.11743
101135,0.114349656,0.1249
101136,0.18050864,0.1934
101137,0.172067,0.1934
101138,0.10935035,0.1106
101139,0.10936271,0.11804
101140,0.09360283,0.0792
101141,0.077904575,0.0742
101142,0.08864439,0.0752
101143,0.11870868,0.10406
101144,0.15923001,0.1628
101145,0.18448342,0.1951
101146,0.18210325,0.1888
101147,0.19315861,0.1914
101148,0.20127518,0.2012
101149,0.2015099,0.2048
101150,0.19943665,0.2054
101151,0.20258494,0.2086
101152,0.21317922,0.2096
101153,0.2201762,0.2106
101154,0.21764377,0.2086
101155,0.21884294,0.2106
101156,0.21387897,0.2096
101157,0.23701017,0.2158
101158,0.24616311,0.2336
101159,0.22544025,0.2236
101160,0.17699997,0.1853
101161,0.18732625,0.1853
101162,0.114860006,0.1096
101163,0.1249953,0.1135
101164,0.09880016,0.07635
101165,0.09131076,0.06934
101166,0.08833791,0.0737
101167,0.11764229,0.0971
101168,0.1687006,0.1554
101169,0.19376187,0.1904
101170,0.19524312,0.183
101171,0.19923063,0.1912
101172,0.20257771,0.1986
101173,0.19906537,0.2054
101174,0.19981566,0.2051
101175,0.20571645,0.2058
101176,0.20370366,0.2064
101177,0.20616713,0.207
101178,0.20319451,0.2074
101179,0.20100571,0.2039
101180,0.20124954,0.1976
101181,0.22880866,0.1973
101182,0.22169615,0.2162
101183,0.20055673,0.2041
101184,0.13967331,0.1447
101185,0.15988775,0.155
101186,0.18948098,0.1736
101187,0.22771531,0.2039
101188,0.24565761,0.2281
101189,0.22794794,0.233
101190,0.2075397,0.2084
101191,0.17780995,0.1779
101192,0.15908013,0.1515
101193,0.14281246,0.1282
101194,0.1286537,0.10895
101195,0.11968002,0.0971
101196,0.11002,0.0929
101197,0.11640253,0.09467
101198,0.15262869,0.1194
101199,0.19632411,0.1587
101200,0.20088528,0.1606
101201,0.20279323,0.1613
101202,0.19415891,0.1573
101203,0.17726414,0.1434
101204,0.17728055,0.1434
101205,0.14152935,0.0969
101206,0.16236255,0.1025
101207,0.116967626,0.08167
101208,0.1356896,0.08136
101209,0.15445828,0.0851
101210,0.17548808,0.09546
101211,0.21656737,0.1119
101212,0.22239453,0.1268
101213,0.20972593,0.1353
101214,0.19367439,0.1292
101215,0.1769991,0.1158
101216,0.15647088,0.1057
101217,0.1419676,0.0981
101218,0.12682869,0.0922
101219,0.112502895,0.0882
101220,0.106680036,0.08685
101221,0.11486088,0.0875
101222,0.15236707,0.1096
101223,0.19909714,0.1531
101224,0.212006,0.1558
101225,0.20895298,0.1499
101226,0.20193891,0.1382
101227,0.16684297,0.1155
101228,0.17023362,0.1155
101229,0.1122363,0.05408
101230,0.120172046,0.05927
101231,0.09306197,0.03053
101232,0.13363396,0.0968
101233,0.13434766,0.1028
101234,0.118341506,0.08215
101235,0.1187674,0.07874
101236,0.12740287,0.0878
101237,0.17413874,0.1197
101238,0.23813498,0.1818
101239,0.24344166,0.2021
101240,0.2088082,0.1859
101241,0.1926698,0.1788
101242,0.18594074,0.1781
101243,0.17262794,0.1749
101244,0.16380563,0.1665
101245,0.14981967,0.1599
101246,0.14224915,0.1531
101247,0.1450475,0.1538
101248,0.15188153,0.1599
101249,0.17385256,0.1746
101250,0.20866443,0.2015
101251,0.19988297,0.2015
101252,0.19460633,0.1941
101253,0.1772827,0.174
101254,0.1525535,0.1405
101255,0.15259987,0.1405
101256,0.10687416,0.0789
101257,0.123718195,0.08545
101258,0.10160762,0.06494
101259,0.099785246,0.0656
101260,0.102477685,0.0745
101261,0.15586273,0.10895
101262,0.20973787,0.1716
101263,0.21570389,0.1951
101264,0.1926601,0.181
101265,0.18090405,0.1765
101266,0.17682904,0.1732
101267,0.1706986,0.1667
101268,0.1565618,0.1587
101269,0.15561865,0.146
101270,0.15034327,0.133
101271,0.15217294,0.1274
101272,0.14784907,0.1259
101273,0.16552812,0.1362
101274,0.19509478,0.1742
101275,0.19191948,0.1859
101276,0.17929637,0.1869
101277,0.17227344,0.1791
101278,0.14381593,0.1658
101279,0.14534996,0.1658
101280,0.12587681,0.1116
101281,0.18927424,0.1687
101282,0.22260365,0.184
101283,0.21491542,0.1902
101284,0.21485525,0.2041
101285,0.23860143,0.2207
101286,0.24279712,0.2393
101287,0.2575369,0.258
101288,0.24583481,0.2761
101289,0.2720026,0.2893
101290,0.27725255,0.2952
101291,0.2801328,0.2964
101292,0.28121996,0.2913
101293,0.2685266,0.3113
101294,0.27450806,0.3035
101295,0.26035154,0.2834
101296,0.2250967,0.2489
101297,0.1860537,0.2015
101298,0.17702216,0.2015
101299,0.11466417,0.1304
101300,0.11231725,0.1366
101301,0.08608917,0.1025
101302,0.08951891,0.0989
101303,0.08049359,0.10504
101304,0.12584028,0.1359
101305,0.18309581,0.1947
101306,0.20666055,0.2086
101307,0.20174004,0.2145
101308,0.21190268,0.2305
101309,0.23467655,0.2512
101310,0.22972459,0.2676
101311,0.25064585,0.282
101312,0.26603466,0.2993
101313,0.27936018,0.3154
101314,0.27306005,0.3271
101315,0.27129355,0.326
101316,0.26656085,0.3179
101317,0.2623027,0.3364
101318,0.2760087,0.3247
101319,0.24674468,0.303
101320,0.22392373,0.268
101321,0.17587346,0.2197
101322,0.17683928,0.2197
101323,0.101652846,0.1346
101324,0.11382361,0.1437
101325,0.081057265,0.10736
101326,0.07465399,0.1054
101327,0.06415173,0.10864
101328,0.5884353,0.4287
101329,0.5470267,0.3994
101330,0.515445,0.3853
101331,0.4916405,0.3755
101332,0.45095593,0.334
101333,0.43865293,0.334
101334,0.32014775,0.2373
101335,0.31136423,0.2438
101336,0.24297665,0.1904
101337,0.22775409,0.181
101338,0.22506343,0.1808
101339,0.22992636,0.2029
101340,0.25191438,0.2405
101341,0.26537395,0.256
101342,0.3004233,0.2788
101343,0.34084374,0.314
101344,0.3918004,0.3533
101345,0.4441833,0.399
101346,0.48892462,0.4412
101347,0.5173684,0.482
101348,0.5509589,0.5093
101349,0.55119395,0.5225
101350,0.5245298,0.513
101351,0.49807727,0.4949
101352,0.57248807,0.473
101353,0.55880713,0.4463
101354,0.5276788,0.4373
101355,0.50769544,0.426
101356,0.45116302,0.3762
101357,0.43724674,0.3762
101358,0.3196672,0.2695
101359,0.32148713,0.2776
101360,0.25068688,0.2145
101361,0.21912122,0.1996
101362,0.23480242,0.1967
101363,0.23893793,0.2158
101364,0.27459148,0.2489
101365,0.2869139,0.2612
101366,0.3060014,0.2869
101367,0.34842196,0.328
101368,0.39759916,0.3762
101369,0.4592383,0.4236
101370,0.4845569,0.4683
101371,0.53331673,0.5137
101372,0.55058235,0.5454
101373,0.57245946,0.57
101374,0.5497458,0.576
101375,0.5101944,0.562
101376,0.19789322,0.2266
101377,0.20501842,0.232
101378,0.16198228,0.1752
101379,0.15797177,0.158
101380,0.15910174,0.1489
101381,0.16630414,0.1505
101382,0.18776837,0.1642
101383,0.1933379,0.173
101384,0.21834444,0.2006
101385,0.24207923,0.2422
101386,0.28564188,0.2954
101387,0.31106904,0.3403
101388,0.36216238,0.38
101389,0.38772196,0.4092
101390,0.4088353,0.4314
101391,0.42278266,0.4482
101392,0.43481693,0.4526
101393,0.43579566,0.4463
101394,0.42882812,0.422
101395,0.40487015,0.3943
101396,0.3882317,0.3833
101397,0.37922007,0.3716
101398,0.32363576,0.3333
101399,0.3023038,0.3333
101400,0.20130287,0.2418
101401,0.21215218,0.2473
101402,0.16409342,0.1904
101403,0.15873936,0.1761
101404,0.15479673,0.1638
101405,0.16197677,0.1628
101406,0.1657367,0.1681
101407,0.17118102,0.1746
101408,0.20640059,0.2054
101409,0.23678157,0.2395
101410,0.2803304,0.272
101411,0.30484685,0.3005
101412,0.3627272,0.3315
101413,0.3949476,0.3591
101414,0.42348337,0.3838
101415,0.4334252,0.402
101416,0.43049493,0.4067
101417,0.44985572,0.3994
101418,0.4357457,0.3872
101419,0.39375144,0.367
101420,0.38872015,0.361
101421,0.37904423,0.356
101422,0.33291748,0.3174
101423,0.31141102,0.3174
101424,0.18960382,0.1837
101425,0.21306117,0.2103
101426,0.2122963,0.2142
101427,0.19698606,0.2029
101428,0.17410356,0.1732
101429,0.17164183,0.1732
101430,0.117148824,0.12164
101431,0.13427828,0.1284
101432,0.13047913,0.1161
101433,0.14490536,0.1236
101434,0.17544924,0.1411
101435,0.2369306,0.1879
101436,0.31127656,0.2632
101437,0.30401134,0.271
101438,0.26630163,0.2314
101439,0.22592333,0.2006
101440,0.19929226,0.1769
101441,0.17724264,0.1619
101442,0.16063142,0.1489
101443,0.15673204,0.145
101444,0.151371,0.1431
101445,0.14809087,0.144
101446,0.14413796,0.1447
101447,0.1500965,0.1486
101448,0.19180264,0.1691
101449,0.21035017,0.1866
101450,0.21176319,0.1791
101451,0.19682437,0.1567
101452,0.16739236,0.1259
101453,0.17285937,0.1259
101454,0.121489175,0.06042
101455,0.13269465,0.06964
101456,0.10774701,0.04224
101457,0.12992395,0.04126
101458,0.14970298,0.04968
101459,0.19842719,0.08105
101460,0.26870626,0.1407
101461,0.27993396,0.1577
101462,0.24436843,0.1483
101463,0.2055382,0.1476
101464,0.1848108,0.1525
101465,0.17416468,0.157
101466,0.16229896,0.1583
101467,0.15748528,0.1606
101468,0.15760311,0.1638
101469,0.14813031,0.1658
101470,0.14628689,0.1726
101471,0.14763163,0.1713
101472,0.16521315,0.148
101473,0.16168256,0.1346
101474,0.16329494,0.12036
101475,0.15251437,0.10474
101476,0.13777426,0.0939
101477,0.12320001,0.083
101478,0.108111724,0.0768
101479,0.103470035,0.07306
101480,0.09916752,0.0711
101481,0.11380365,0.0765
101482,0.14711396,0.08636
101483,0.16683908,0.11127
101484,0.1600037,0.11127
101485,0.13814287,0.09973
101486,0.121413685,0.08167
101487,0.12401565,0.08167
101488,0.08745692,0.03687
101489,0.10403734,0.04028
101490,0.093050875,0.01494
101491,0.09339466,0.011696
101492,0.09106302,0.01072
101493,0.10709635,0.01299
101494,0.13922532,0.02386
101495,0.15094867,0.0333
101496,0.14416991,0.05798
101497,0.14595266,0.0716
101498,0.1430503,0.0799
101499,0.13557948,0.08636
101500,0.122333415,0.0924
101501,0.1202938,0.09985
101502,0.11196581,0.1057
101503,0.11402276,0.11285
101504,0.121053874,0.12164
101505,0.13299586,0.1242
101506,0.14309184,0.1304
101507,0.16521029,0.1573
101508,0.16894867,0.154
101509,0.14999358,0.1359
101510,0.12084081,0.10406
101511,0.12670779,0.10406
101512,0.085779674,0.04434
101513,0.0894546,0.04968
101514,0.07784508,0.01997
101515,0.07868964,0.01672
101516,0.07396068,0.02242
101517,0.11836144,0.04645
101518,0.15850322,0.09546
101519,0.15845414,0.1155
101520,0.43062502,0.4775
101521,0.40190303,0.445
101522,0.39584377,0.4236
101523,0.33855116,0.3677
101524,0.32963058,0.3677
101525,0.22723024,0.2385
101526,0.22908376,0.2457
101527,0.1748166,0.1632
101528,0.14805867,0.147
101529,0.15118356,0.1398
101530,0.17593615,0.1512
101531,0.20752235,0.1771
101532,0.2299152,0.1927
101533,0.25797975,0.2211
101534,0.29369652,0.2622
101535,0.33802786,0.3083
101536,0.38240832,0.3513
101537,0.43164244,0.3877
101538,0.47775948,0.4202
101539,0.4694495,0.4475
101540,0.5035038,0.4697
101541,0.50868124,0.4827
101542,0.46100777,0.4814
101543,0.43905255,0.4683
101544,0.4044063,0.4392
101545,0.37659782,0.415
101546,0.37283215,0.4001
101547,0.32002363,0.3494
101548,0.3137882,0.3494
101549,0.22208896,0.2366
101550,0.21986257,0.2444
101551,0.16327195,0.1752
101552,0.1421871,0.1573
101553,0.15069659,0.1503
101554,0.15378477,0.1638
101555,0.19471781,0.1924
101556,0.20582254,0.2086
101557,0.24503863,0.2288
101558,0.27159622,0.2607
101559,0.33187374,0.301
101560,0.3900982,0.3398
101561,0.42292342,0.3774
101562,0.45432425,0.4126
101563,0.4645051,0.4417
101564,0.4751889,0.467
101565,0.50719655,0.484
101566,0.48141032,0.4858
101567,0.437306,0.473
101568,0.10969552,0.0698
101569,0.09097684,0.0658
101570,0.09685306,0.0708
101571,0.119237974,0.09534
101572,0.16278915,0.1495
101573,0.18091288,0.1716
101574,0.17560416,0.1661
101575,0.19156346,0.1761
101576,0.2140631,0.1879
101577,0.22171283,0.197
101578,0.23649253,0.2068
101579,0.26302785,0.2194
101580,0.26181865,0.2336
101581,0.28320363,0.2483
101582,0.30869532,0.2598
101583,0.30856812,0.2593
101584,0.29057604,0.2418
101585,0.29865164,0.2415
101586,0.27174062,0.2301
101587,0.2367405,0.2058
101588,0.20414458,0.174
101589,0.20721444,0.174
101590,0.14562674,0.1067
101591,0.15427484,0.1119
101592,0.11401357,0.07196
101593,0.11103143,0.06384
101594,0.106419876,0.06204
101595,0.11280606,0.06805
101596,0.13646393,0.0843
101597,0.15222645,0.10034
101598,0.16500959,0.11804
101599,0.1972873,0.1431
101600,0.22503051,0.1638
101601,0.23558432,0.1794
101602,0.25714135,0.1943
101603,0.2563782,0.2094
101604,0.282541,0.2262
101605,0.3157923,0.2438
101606,0.3264153,0.2563
101607,0.32728165,0.2563
101608,0.31779754,0.2405
101609,0.29930082,0.2385
101610,0.27837038,0.2233
101611,0.25948083,0.1963
101612,0.20603192,0.1652
101613,0.22877188,0.1652
101614,0.14295608,0.09955
101615,0.14645292,0.10406
101616,0.24670811,0.3015
101617,0.26384887,0.3218
101618,0.26013467,0.332
101619,0.26933068,0.328
101620,0.2781814,0.3071
101621,0.26827437,0.2986
101622,0.28516018,0.2666
101623,0.2726078,0.2483
101624,0.23634233,0.2246
101625,0.18913712,0.1781
101626,0.19382012,0.1781
101627,0.1158504,0.0981
101628,0.12733534,0.10443
101629,0.083637275,0.07227
101630,0.07635057,0.0654
101631,0.08819009,0.0703
101632,0.11290044,0.09644
101633,0.1731074,0.1503
101634,0.20939505,0.1638
101635,0.21264467,0.1661
101636,0.22801915,0.171
101637,0.25031608,0.1752
101638,0.24598491,0.1785
101639,0.24134326,0.1798
101640,0.25148505,0.1827
101641,0.28125834,0.183
101642,0.2766258,0.1863
101643,0.2828108,0.1863
101644,0.28710124,0.1957
101645,0.29903573,0.2158
101646,0.29871163,0.223
101647,0.29208168,0.2094
101648,0.25244704,0.1857
101649,0.20122324,0.1466
101650,0.20748048,0.1466
101651,0.12992807,0.08527
101652,0.13818581,0.0903
101653,0.09797027,0.0654
101654,0.09827698,0.0625
101655,0.0968386,0.0715
101656,0.12379817,0.1025
101657,0.17849435,0.1632
101658,0.20259897,0.1722
101659,0.19619165,0.1759
101660,0.19062656,0.1804
101661,0.22607124,0.1863
101662,0.2238341,0.1863
101663,0.24569689,0.184
101664,0.25189745,0.2487
101665,0.24232948,0.2305
101666,0.21070571,0.198
101667,0.1770064,0.1593
101668,0.17682007,0.1593
101669,0.10391788,0.0878
101670,0.111234285,0.09467
101671,0.0802915,0.06433
101672,0.07510776,0.06088
101673,0.08265004,0.0648
101674,0.1083377,0.0958
101675,0.1535479,0.1486
101676,0.1804333,0.1593
101677,0.17617859,0.1613
101678,0.17580672,0.1759
101679,0.18912198,0.1924
101680,0.20342666,0.2068
101681,0.21548484,0.2242
101682,0.22105809,0.2454
101683,0.22822759,0.2637
101684,0.23617932,0.2766
101685,0.24075751,0.28
101686,0.26754057,0.2761
101687,0.2684024,0.2947
101688,0.2648196,0.2854
101689,0.25002822,0.2666
101690,0.22282377,0.2346
101691,0.17031421,0.1902
101692,0.17383716,0.1902
101693,0.106994204,0.121
101694,0.11024887,0.1265
101695,0.08083654,0.09973
101696,0.078551985,0.0981
101697,0.09661947,0.1005
101698,0.11350122,0.1313
101699,0.16882752,0.1888
101700,0.19059806,0.21
101701,0.19016217,0.2194
101702,0.20449321,0.232
101703,0.2082798,0.257
101704,0.21993765,0.282
101705,0.22223997,0.308
101706,0.2448302,0.334
101707,0.25502098,0.3489
101708,0.2470525,0.354
101709,0.24881487,0.35
101710,0.25306177,0.3398
101711,0.2601862,0.3552
101712,0.18312877,0.198
101713,0.16696545,0.1671
101714,0.1281766,0.1226
101715,0.11915054,0.1226
101716,0.05589468,0.0479
101717,0.05737194,0.0554
101718,0.039420236,0.02435
101719,0.028424677,0.02014
101720,0.0414632,0.02371
101721,0.06921014,0.05148
101722,0.1152189,0.1015
101723,0.13282238,0.1151
101724,0.13398232,0.12067
101725,0.14749888,0.1311
101726,0.15876651,0.144
101727,0.17240821,0.1573
101728,0.17255887,0.171
101729,0.18434712,0.1866
101730,0.19246344,0.1986
101731,0.19673912,0.2145
101732,0.19293125,0.2184
101733,0.19736387,0.2115
101734,0.19322328,0.2031
101735,0.18805228,0.2178
101736,0.19179684,0.2103
101737,0.17344813,0.1827
101738,0.133818,0.1401
101739,0.13249107,0.1401
101740,0.07344142,0.06433
101741,0.07019381,0.0721
101742,0.054218855,0.03882
101743,0.036138523,0.03363
101744,0.03994214,0.038
101745,0.07165829,0.0635
101746,0.12471499,0.11255
101747,0.13620906,0.1323
101748,0.1477184,0.1401
101749,0.1535939,0.1505
101750,0.16298197,0.1597
101751,0.1670371,0.1587
101752,0.1776665,0.1512
101753,0.17513973,0.1495
101754,0.18174325,0.1444
101755,0.1910979,0.1407
101756,0.19529039,0.144
101757,0.17703785,0.1388
101758,0.1797236,0.1427
101759,0.1825045,0.1538
101760,0.19440904,0.1752
101761,0.21133745,0.1752
101762,0.119304486,0.0926
101763,0.12590452,0.1015
101764,0.08718609,0.0596
101765,0.072550826,0.05374
101766,0.08043846,0.0531
101767,0.10524013,0.0737
101768,0.1537044,0.12
101769,0.16148125,0.1447
101770,0.16187549,0.1417
101771,0.18008621,0.1495
101772,0.19018668,0.1599
101773,0.21086226,0.1661
101774,0.22844908,0.1732
101775,0.23017655,0.1892
101776,0.26132286,0.1996
101777,0.2666313,0.2119
101778,0.29569748,0.2213
101779,0.30487353,0.2191
101780,0.3021235,0.209
101781,0.28168255,0.2133
101782,0.27768034,0.21
101783,0.26165283,0.1833
