time,0
2017-01-01,0.2671558672642311
2017-02-01,0.24186960505706862
2017-03-01,0.21262332602754516
2017-04-01,0.236007916102419
2017-05-01,0.2942649186541909
2017-06-01,0.3899614175857
2017-07-01,0.4261528448431487
2017-08-01,0.4420112892922152
2017-09-01,0.3668264273077583
2017-10-01,0.27258123497912345
2017-11-01,0.2202557657116632
2017-12-01,0.26099153807709286
2018-01-01,0.2815113151903806
2018-02-01,0.25380090597943833
2018-03-01,0.22190243296849033
2018-04-01,0.24405596903243618
2018-05-01,0.30145564490875404
2018-06-01,0.3966474839658914
2018-07-01,0.4320408281403459
2018-08-01,0.4512973217064878
2018-09-01,0.37337339329614927
2018-10-01,0.2794948255536492
2018-11-01,0.2299900775901128
2018-12-01,0.2644456524675701
2019-01-01,0.28416844889877135
2019-02-01,0.26131920027120303
2019-03-01,0.23299787221546833
2019-04-01,0.25096233384945016
2019-05-01,0.30521116182919616
2019-06-01,0.4051900267897765
2019-07-01,0.4414443038984217
2019-08-01,0.45464472980118514
2019-09-01,0.38052261634057843
2019-10-01,0.29224448035955214
2019-11-01,0.24135544299959355
2019-12-01,0.27243790965251125
2020-01-01,0.2861558276026696
2020-02-01,0.2680492972233972
2020-03-01,0.2349999460204942
2020-04-01,0.2580338771130466
2020-05-01,0.31600966260900865
2020-06-01,0.4114668268308799
2020-07-01,0.4461999407968866
2020-08-01,0.46266655819177166
2020-09-01,0.3906700807158692
2020-10-01,0.2954053762714183
2020-11-01,0.23993570119677263
2020-12-01,0.27603085109577497
2021-01-01,0.2942461679146572
2021-02-01,0.28292419952434955
2021-03-01,0.2456833384803942
2021-04-01,0.26599799784076344
2021-05-01,0.32210545168924026
2021-06-01,0.4157934127936182
2021-07-01,0.4533038637309326
2021-08-01,0.4668209810733766
2021-09-01,0.3958485621209909
2021-10-01,0.2996600173094411
2021-11-01,0.24439724722002648
2021-12-01,0.28172227305263475
2022-01-01,0.3082528387208655
2022-02-01,0.29056735935584443
2022-03-01,0.2525713850706187
2022-04-01,0.2736425703982525
2022-05-01,0.3272201483382577
2022-06-01,0.4191736356581487
2022-07-01,0.459511716076839
2022-08-01,0.47347491969014716
2022-09-01,0.4019123319069763
2022-10-01,0.30511389234501934
2022-11-01,0.2527961047740177
2022-12-01,0.28973469242645783
2023-01-01,0.304763971945459
2023-02-01,0.28282083489051973
2023-03-01,0.2525735544848828
2023-04-01,0.27291322924388633
2023-05-01,0.3308661332778091
2023-06-01,0.43018429210853587
2023-07-01,0.465076243615444
2023-08-01,0.4791502716710285
2023-09-01,0.40530580509011155
2023-10-01,0.3092123140667492
2023-11-01,0.25590266935047123
2023-12-01,0.2865889305577013
2024-01-01,0.3169501232388257
2024-02-01,0.28065520504989244
2024-03-01,0.25593837505625283
2024-04-01,0.28097418879921354
2024-05-01,0.3372617987510318
2024-06-01,0.4353576889130568
2024-07-01,0.4696638134058806
2024-08-01,0.4859335862845814
2024-09-01,0.41469376577041006
2024-10-01,0.323813091991531
2024-11-01,0.26659665629765594
2024-12-01,0.29550587591234
