time,0
2017-01-01,0.2544462056851506
2017-02-01,0.22840138960132905
2017-03-01,0.19875495285176348
2017-04-01,0.2199716216273977
2017-05-01,0.2764930755310955
2017-06-01,0.37284887814156414
2017-07-01,0.4096425258051771
2017-08-01,0.42651772004179533
2017-09-01,0.35149081320712344
2017-10-01,0.2576406014339973
2017-11-01,0.20416805005911406
2017-12-01,0.23841539435781106
2018-01-01,0.2571620378097098
2018-02-01,0.23266185043443502
2018-03-01,0.20550184260671783
2018-04-01,0.2281195750728653
2018-05-01,0.2822778532759423
2018-06-01,0.37992769382367847
2018-07-01,0.41672548265340903
2018-08-01,0.432365695177574
2018-09-01,0.35653045436615305
2018-10-01,0.26365970483778717
2018-11-01,0.21090329484476422
2018-12-01,0.24599894748143247
2019-01-01,0.26377260766252536
2019-02-01,0.2397096409827337
2019-03-01,0.2084358997582144
2019-04-01,0.23360789218358918
2019-05-01,0.2883185688775962
2019-06-01,0.3882928929066268
2019-07-01,0.42360122743208306
2019-08-01,0.4386631118927127
2019-09-01,0.36120746292454625
2019-10-01,0.26928111136970323
2019-11-01,0.21726961565251315
2019-12-01,0.2494476255364611
2020-01-01,0.27028529868711965
2020-02-01,0.244102294470965
2020-03-01,0.2168717472558765
2020-04-01,0.2370015492499344
2020-05-01,0.2945696990601563
2020-06-01,0.3931960748853384
2020-07-01,0.4282627327470838
2020-08-01,0.44425490901356646
2020-09-01,0.370167885209557
2020-10-01,0.2747908971259516
2020-11-01,0.22356734119376853
2020-12-01,0.2568728906250501
2021-01-01,0.2762908906800297
2021-02-01,0.2553423472298933
2021-03-01,0.22317887428018646
2021-04-01,0.24412007148568995
2021-05-01,0.30088850977679543
2021-06-01,0.39886426440728107
2021-07-01,0.4353186286473138
2021-08-01,0.4513094850245624
2021-09-01,0.37555038632939663
2021-10-01,0.2814324777613269
2021-11-01,0.2302168157135759
2021-12-01,0.2633106012877953
2022-01-01,0.28300847175895133
2022-02-01,0.261993569036514
2022-03-01,0.23222103581390274
2022-04-01,0.2505018517736136
2022-05-01,0.3081093483096384
2022-06-01,0.40579869635717547
2022-07-01,0.44235200069998
2022-08-01,0.45742175515545414
2022-09-01,0.3825794576902828
2022-10-01,0.2886822625398497
2022-11-01,0.23806026015802192
2022-12-01,0.27291121147107433
2023-01-01,0.2859139020532472
2023-02-01,0.2659720524374656
2023-03-01,0.23604812061755032
2023-04-01,0.25672030919928646
2023-05-01,0.3131949674437954
2023-06-01,0.41208365073738085
2023-07-01,0.4479543644858548
2023-08-01,0.4646555835592027
2023-09-01,0.3890511021437476
2023-10-01,0.29349808314527526
2023-11-01,0.2432581452868502
2023-12-01,0.27543557062197543
2024-01-01,0.29589804950988796
2024-02-01,0.27135979530126786
2024-03-01,0.24372890257125815
2024-04-01,0.2627822460499334
2024-05-01,0.31972693159687116
2024-06-01,0.41661228883158297
2024-07-01,0.4528835490529663
2024-08-01,0.47083523170384434
2024-09-01,0.39361528187493433
2024-10-01,0.29865279069801803
2024-11-01,0.24763297058360598
2024-12-01,0.2825906509056267
