,0
39332,0.028297441
39333,0.004612062
39334,-0.031850964
39335,-0.028808646
39336,-0.15544969
39337,-0.110839635
39338,-0.20541798
39339,-0.18540555
39340,-0.1882808
39341,-0.17206337
39342,-0.13542613
39343,-0.1273065
39344,-0.10057313
39345,-0.059286576
39346,-0.02791601
39347,-0.0018481542
39348,0.03399513
39349,0.079444
39350,0.11491466
39351,0.13010386
39352,0.11722112
39353,0.086502925
39354,0.054916374
39355,0.036675032
39356,0.01890862
39357,-0.009819357
39358,-0.047956657
39359,-0.038673166
39360,-0.16459243
39361,-0.12068209
39362,-0.20987925
39363,-0.18311717
39364,-0.18324335
39365,-0.17104153
39366,-0.13876371
39367,-0.13293219
39368,-0.112280816
39369,-0.07297014
39370,-0.038960274
39371,-0.006780441
39372,0.035748217
39373,0.071252756
39374,0.08950322
39375,0.07718244
39376,0.043099705
39377,0.029274072
39378,0.01742129
39379,0.013774481
39380,-0.0023784614
39381,-0.021983279
39382,-0.062415138
39383,-0.047859702
39384,-0.17628789
39385,-0.12181089
39386,-0.20792715
39387,-0.18460351
39388,-0.18526182
39389,-0.16489618
39390,-0.13096651
39391,-0.12904358
39392,-0.1045368
39393,-0.063936576
39394,-0.03164164
39395,0.010530412
39396,0.05736526
39397,0.09920385
39398,0.13645737
39399,0.15832251
39400,0.1649072
39401,0.1389111
39402,0.12303674
39403,0.12167092
39404,0.10311257
39405,0.06475621
39406,0.01800351
39407,0.022362404
39408,-0.12506968
39409,-0.086850986
39410,-0.18491915
39411,-0.1714528
39412,-0.1772936
39413,-0.16138741
39414,-0.13024266
39415,-0.13193472
39416,-0.10097644
39417,-0.048940256
39418,-0.0038159473
39419,0.04288119
39420,0.09196581
39421,0.13535397
39422,0.17057613
39423,0.19812758
39424,0.21700965
39425,0.22150566
39426,0.20282374
39427,0.19184847
39428,0.17526908
39429,0.12919943
39430,0.07319234
39431,0.070451915
39432,-0.08952207
39433,-0.03078184
39434,-0.13253275
39435,-0.115375385
39436,-0.12472982
39437,-0.11469983
39438,-0.09079883
39439,-0.09643112
39440,-0.07124397
39441,-0.027798036
39442,0.027238334
39443,0.081703536
39444,0.1339903
39445,0.17494975
39446,0.21188113
39447,0.23297043
39448,0.24950264
39449,0.2413285
39450,0.2159671
39451,0.18061157
39452,0.14931014
39453,0.11517237
39454,0.049817845
39455,0.052462023
39456,-0.082351655
39457,-0.044503786
39458,-0.14417501
39459,-0.13320349
39460,-0.14710043
39461,-0.14718457
39462,-0.151985
39463,-0.14978357
39464,-0.12031873
39465,-0.070080414
39466,-0.015788417
39467,0.036568873
39468,0.091451354
39469,0.13303998
39470,0.15796456
39471,0.15864573
39472,0.14041215
39473,0.10922813
39474,0.08716293
39475,0.06686985
39476,0.050046895
39477,0.015000107
39478,-0.030566705
39479,-0.012634995
39480,-0.12716067
39481,-0.08895859
39482,-0.18328647
39483,-0.16713469
39484,-0.17758286
39485,-0.17391741
39486,-0.17205293
39487,-0.16608697
39488,-0.13933785
39489,-0.10856952
39490,-0.0817301
39491,-0.053693257
39492,-0.03376333
39493,0.005711484
39494,0.043783516
39495,0.06523555
39496,0.07811813
39497,0.077761315
39498,0.05570362
39499,0.035608884
39500,0.0057351757
39501,-0.034347236
39502,-0.08095878
39503,-0.054448076
39504,-0.15840891
39505,-0.10858519
39506,-0.20439143
39507,-0.17998758
39508,-0.17712016
39509,-0.16625878
39510,-0.14072995
39511,-0.15049665
39512,-0.1335837
39513,-0.09933635
39514,-0.048633605
39515,-0.0037515343
39516,0.03640685
39517,0.07409971
39518,0.098569684
39519,0.106543384
39520,0.09423073
39521,0.08131531
39522,0.049561948
39523,0.021148656
39524,-0.011750137
39525,-0.04042364
39526,-0.08261721
39527,-0.06827733
39528,-0.18260789
39529,-0.1368168
39530,-0.22297047
39531,-0.19519117
39532,-0.19566563
39533,-0.17528856
39534,-0.14095226
39535,-0.13425334
39536,-0.11200791
39537,-0.08251088
39538,-0.061300095
39539,-0.04219144
39540,-0.015436389
39541,0.018433528
39542,0.042251967
39543,0.056946352
39544,0.06315167
39545,0.07535561
39546,0.079129554
39547,0.06638534
39548,0.046044927
39549,0.011479764
39550,-0.03388662
39551,-0.033086088
39552,-0.16659647
39553,-0.12207232
39554,-0.21420309
39555,-0.19098635
39556,-0.19535798
39557,-0.18160982
39558,-0.15161817
39559,-0.14939488
39560,-0.118893534
39561,-0.0888868
39562,-0.0616993
39563,-0.033146653
39564,-0.011604296
39565,0.016729768
39566,0.035921395
39567,0.042260267
39568,0.05881377
39569,0.06480417
39570,0.066772096
39571,0.065168075
39572,0.046971586
39573,0.006738773
39574,-0.033107635
39575,-0.034271296
39576,-0.16958751
39577,-0.1246675
39578,-0.21816659
39579,-0.19834298
39580,-0.1991046
39581,-0.18169004
39582,-0.15188092
39583,-0.1436987
39584,-0.115207456
39585,-0.0797139
39586,-0.043528758
39587,-0.014821313
39588,0.012009114
39589,0.04647718
39590,0.075179905
39591,0.09075863
39592,0.095031634
39593,0.09326762
39594,0.06806249
39595,0.050510246
39596,0.026841942
39597,-0.0019190452
39598,-0.047017306
39599,-0.038379796
39600,-0.16358964
39601,-0.113776796
39602,-0.2033296
39603,-0.17878613
39604,-0.17698303
39605,-0.16107684
39606,-0.12967029
39607,-0.12823763
39608,-0.10523904
39609,-0.07330181
39610,-0.04799516
39611,-0.036697727
39612,-0.033814754
39613,-0.026271798
39614,-0.022675471
39615,-0.03556407
39616,-0.043256685
39617,-0.03757412
39618,-0.04210858
39619,-0.039895467
39620,-0.06295232
39621,-0.07695936
39622,-0.10520995
39623,-0.071296215
39624,-0.17386582
39625,-0.13639872
39626,-0.22751923
39627,-0.20537382
39628,-0.20911092
39629,-0.2011326
39630,-0.19427875
39631,-0.18762353
39632,-0.15079762
39633,-0.1071825
39634,-0.06422193
39635,-0.028350897
39636,0.0055499603
39637,0.036182597
39638,0.050349437
39639,0.06873639
39640,0.08562731
39641,0.08225911
39642,0.06434213
39643,0.05280514
39644,0.050898798
39645,0.01716359
39646,-0.025913201
39647,-0.013967447
39648,-0.13100131
39649,-0.09463171
39650,-0.19114178
39651,-0.17358571
39652,-0.18840392
39653,-0.18627264
39654,-0.18155083
39655,-0.17392726
39656,-0.14386128
39657,-0.10759596
39658,-0.07239822
39659,-0.042085007
39660,-0.010477373
39661,0.03569539
39662,0.08173893
39663,0.1084739
39664,0.121616654
39665,0.13611269
39666,0.1359605
39667,0.12165535
39668,0.09850481
39669,0.058715433
39670,0.01166191
39671,0.019473251
39672,-0.1264097
39673,-0.07026747
39674,-0.16813588
39675,-0.14344485
39676,-0.13895646
39677,-0.1218508
39678,-0.08853434
39679,-0.09153216
39680,-0.06726818
39681,-0.037781093
39682,-0.0060188132
39683,0.03235096
39684,0.0797109
39685,0.11350265
39686,0.12325697
39687,0.115056075
39688,0.114499524
39689,0.1258318
39690,0.11698364
39691,0.0922414
39692,0.06946929
39693,0.024968121
39694,-0.022791667
39695,-0.023148902
39696,-0.16712584
39697,-0.12820086
39698,-0.21829362
39699,-0.19545491
39700,-0.19951402
39701,-0.18124563
39702,-0.1525332
39703,-0.1441281
39704,-0.11709967
39705,-0.079964556
39706,-0.03658044
39707,0.004911647
39708,0.054242004
39709,0.10488487
39710,0.13787645
39711,0.11922009
39712,0.06793088
39713,0.035097495
39714,0.0204165
39715,0.027955456
39716,0.013745203
39717,-0.021062376
39718,-0.06107589
39719,-0.059291545
39720,-0.18389378
39721,-0.1296296
39722,-0.22416775
39723,-0.20250517
39724,-0.20218419
39725,-0.18781684
39726,-0.15752153
39727,-0.14922926
39728,-0.11744763
39729,-0.08069605
39730,-0.04722951
39731,-0.011199731
39732,0.037474636
39733,0.07917297
39734,0.11795769
39735,0.13466842
39736,0.14682055
39737,0.13686873
39738,0.11008943
39739,0.073845774
39740,0.05234873
39741,0.01605611
39742,-0.030644597
39743,-0.021407738
39744,-0.15495305
39745,-0.105316885
39746,-0.19974326
39747,-0.17676683
39748,-0.17776035
39749,-0.16185416
39750,-0.12905236
39751,-0.11940869
39752,-0.094683774
39753,-0.05799512
39754,-0.025702057
39755,0.011150724
39756,0.054442573
39757,0.09379068
39758,0.13380732
39759,0.16253091
39760,0.18500094
39761,0.18939161
39762,0.17398821
39763,0.16770124
39764,0.15022875
39765,0.111731045
39766,0.0520892
39767,0.058305036
39768,-0.09570475
39769,-0.049376305
39770,-0.14800613
39771,-0.12967747
39772,-0.13683857
39773,-0.13141419
39774,-0.10384544
39775,-0.100636855
39776,-0.081389464
39777,-0.042195402
39778,-0.00921834
39779,0.036209513
39780,0.08110015
39781,0.115582995
39782,0.14359811
39783,0.16406485
39784,0.17930046
39785,0.17798123
39786,0.1668724
39787,0.15480223
39788,0.13764861
39789,0.09762233
39790,0.036903344
39791,0.046969406
39792,-0.08580685
39793,-0.039875597
39794,-0.14206715
39795,-0.12825544
39796,-0.13967344
39797,-0.13961636
39798,-0.13491562
39799,-0.13245368
39800,-0.1037112
39801,-0.0655849
39802,-0.021683026
39803,0.022346424
39804,0.06928036
39805,0.1120565
39806,0.13720994
39807,0.15593117
39808,0.17335086
39809,0.18026729
39810,0.17266276
39811,0.1522059
39812,0.13209614
39813,0.092050284
39814,0.030360533
39815,0.040221225
39816,-0.09786254
39817,-0.06002459
39818,-0.15942015
39819,-0.14755125
39820,-0.16041446
39821,-0.16278346
39822,-0.16434473
39823,-0.16560683
39824,-0.13631171
39825,-0.09227184
39826,-0.041406978
39827,0.0074963816
39828,0.060359944
39829,0.106975295
39830,0.1456562
39831,0.1714304
39832,0.19195479
39833,0.20262365
39834,0.19891441
39835,0.18555717
39836,0.17538832
39837,0.13528535
39838,0.07498874
39839,0.07922779
39840,-0.08334596
39841,-0.028424403
39842,-0.13487208
39843,-0.11874169
39844,-0.1262179
39845,-0.112892635
39846,-0.078639686
39847,-0.0813176
39848,-0.05920783
39849,-0.021401243
39850,0.022175854
39851,0.078373775
39852,0.13100842
39853,0.17777288
39854,0.21856248
39855,0.2528189
39856,0.2480606
39857,0.19464667
39858,0.14021501
39859,0.077762336
39860,0.049474306
39861,0.012767159
39862,-0.035158318
39863,-0.031206012
39864,-0.16458486
39865,-0.116875984
39866,-0.20856631
39867,-0.18645987
39868,-0.18947983
39869,-0.17465186
39870,-0.14046551
39871,-0.1336317
39872,-0.10937551
39873,-0.069939114
39874,-0.038204316
39875,-0.004337994
39876,0.042494543
39877,0.082141094
39878,0.12422173
39879,0.14733851
39880,0.16539955
39881,0.16701706
39882,0.15658854
39883,0.13685903
39884,0.11037586
39885,0.06411152
39886,0.0012729976
39887,0.0062469253
39888,-0.13232732
39889,-0.090538114
39890,-0.18859611
39891,-0.17103608
39892,-0.17156379
39893,-0.15394147
39894,-0.12512824
39895,-0.12653203
39896,-0.107102856
39897,-0.06629227
39898,-0.024997693
39899,0.02033362
39900,0.06726504
39901,0.10786682
39902,0.13052349
39903,0.14756738
39904,0.15270425
39905,0.13803785
39906,0.120522484
39907,0.09242504
39908,0.06954022
39909,0.03217488
39910,-0.02142421
39911,-0.028255824
39912,-0.15945677
39913,-0.12019664
39914,-0.21111645
39915,-0.19327778
39916,-0.19736369
39917,-0.18024804
39918,-0.156392
39919,-0.15373038
39920,-0.12521614
39921,-0.08296291
39922,-0.036372233
39923,0.0035835342
39924,0.056059543
39925,0.11043803
39926,0.15059634
39927,0.16628566
39928,0.14736177
39929,0.1356854
39930,0.076604836
39931,0.044143558
39932,0.010167814
39933,-0.022609815
39934,-0.07393331
39935,-0.060672745
39936,-0.18104172
39937,-0.13092981
39938,-0.21907613
39939,-0.18802752
39940,-0.1794217
39941,-0.16082759
39942,-0.12131403
39943,-0.113729626
39944,-0.08586233
39945,-0.043178134
39946,0.0008578797
39947,0.04960822
39948,0.09478253
39949,0.13628595
39950,0.1685677
39951,0.19208023
39952,0.2049717
39953,0.2114289
39954,0.20336314
39955,0.18122269
39956,0.15216486
39957,0.11454103
39958,0.049290378
39959,0.05808211
39960,-0.082523234
39961,-0.029986793
39962,-0.13096295
39963,-0.112276636
39964,-0.12818895
39965,-0.1250803
39966,-0.122518025
39967,-0.12060601
39968,-0.09652656
39969,-0.05889455
39970,-0.013001023
39971,0.033952873
39972,0.08560909
39973,0.12876984
39974,0.16222514
39975,0.1862897
39976,0.20310289
39977,0.21208876
39978,0.20402297
39979,0.19276029
39980,0.16716735
39981,0.12660342
39982,0.06228592
39983,0.06296586
39984,-0.083465815
39985,-0.029719513
39986,-0.13961501
39987,-0.12979704
39988,-0.14655589
39989,-0.14791569
39990,-0.15483168
39991,-0.1555939
39992,-0.13242151
39993,-0.093374975
39994,-0.03640253
39995,0.015442348
39996,0.07361692
39997,0.12807971
39998,0.16884024
39999,0.2047467
40000,0.22478585
40001,0.23676986
40002,0.22952515
40003,0.21401185
40004,0.19557244
40005,0.14469245
40006,0.08632289
40007,0.077120185
40008,-0.08967564
40009,-0.037977375
40010,-0.14614275
40011,-0.13040334
40012,-0.13834858
40013,-0.12791608
40014,-0.09317633
40015,-0.09083429
40016,-0.061851516
40017,-0.024056455
40018,0.02309677
40019,0.07341041
40020,0.13410811
40021,0.18871069
40022,0.23481952
40023,0.25966153
40024,0.27872652
40025,0.2726009
40026,0.262036
40027,0.25165465
40028,0.22720149
40029,0.17501248
40030,0.10729348
40031,0.101858534
40032,-0.08099495
40033,-0.026744153
40034,-0.13606061
40035,-0.12178414
40036,-0.13310927
40037,-0.12151748
40038,-0.09611694
40039,-0.09834211
40040,-0.075806044
40041,-0.036534708
40042,0.009783484
40043,0.063557595
40044,0.11830496
40045,0.1721599
40046,0.21303935
40047,0.23533368
40048,0.24459223
40049,0.22821079
40050,0.22210027
40051,0.21320653
40052,0.1944036
40053,0.14804518
40054,0.08417214
40055,0.07963791
40056,-0.08263283
40057,-0.022933977
40058,-0.1232481
40059,-0.107939005
40060,-0.119828284
40061,-0.10838551
40062,-0.07899864
40063,-0.0812642
40064,-0.059293706
40065,-0.020657001
40066,0.024078922
40067,0.08263757
40068,0.14379929
40069,0.1949545
40070,0.24309596
40071,0.2728683
40072,0.2890928
40073,0.27817106
40074,0.26089582
40075,0.24469653
40076,0.21778505
40077,0.16783625
40078,0.106036045
40079,0.102358475
40080,-0.07107536
40081,-0.01150658
40082,-0.1177489
40083,-0.10627018
40084,-0.11509221
40085,-0.10396143
40086,-0.079855695
40087,-0.082121246
40088,-0.05816079
40089,-0.011437698
40090,0.047572598
40091,0.112672575
40092,0.17001238
40093,0.22124074
40094,0.26027784
40095,0.2744411
40096,0.28549457
40097,0.26190585
40098,0.20848548
40099,0.15927781
40100,0.1296623
40101,0.09497208
40102,0.032584056
40103,0.044031158
40104,-0.1069133
40105,-0.06211726
40106,-0.161267
40107,-0.14339449
40108,-0.15278523
40109,-0.13563178
40110,-0.10831124
40111,-0.113887236
40112,-0.08150645
40113,-0.033002738
40114,0.02583691
40115,0.08526114
40116,0.14022194
40117,0.18952458
40118,0.22806026
40119,0.2533969
40120,0.26425934
40121,0.27055776
40122,0.26054552
40123,0.24243982
40124,0.21527962
40125,0.16663806
40126,0.106426395
40127,0.10265002
40128,-0.048589587
40129,0.011574688
40130,-0.10178805
40131,-0.09044797
40132,-0.11207738
40133,-0.11396533
40134,-0.12105555
40135,-0.11731906
40136,-0.086002305
40137,-0.03838348
40138,0.020285536
40139,0.08029862
40140,0.1447144
40141,0.19299509
40142,0.21755993
40143,0.23836201
40144,0.24462944
40145,0.23990676
40146,0.22717015
40147,0.2165726
40148,0.20223717
40149,0.15503831
40150,0.09664458
40151,0.10328251
40152,-0.052830175
40153,-0.042239767
40154,-0.15107928
40155,-0.13976946
40156,-0.16124772
40157,-0.17057665
40158,-0.17770499
40159,-0.17363492
40160,-0.14629328
40161,-0.0952299
40162,-0.032894205
40163,0.020518664
40164,0.080897406
40165,0.13586582
40166,0.17786089
40167,0.20886144
40168,0.22069608
40169,0.21650456
40170,0.171336
40171,0.13125177
40172,0.09018458
40173,0.0534707
40174,-0.0024592143
40175,0.007962046
40176,-0.1357721
40177,-0.096018806
40178,-0.1946852
40179,-0.17226236
40180,-0.17624457
40181,-0.16058852
40182,-0.13628703
40183,-0.13497476
40184,-0.11763885
40185,-0.09100578
40186,-0.080689006
40187,-0.07062402
40188,-0.068218
40189,-0.062814705
40190,-0.0449165
40191,-0.026446724
40192,0.001556007
40193,0.03659778
40194,0.026487894
40195,0.01375941
40196,-0.013643289
40197,-0.048208468
40198,-0.100429125
40199,-0.08644033
40200,-0.20004722
40201,-0.15928574
40202,-0.24519119
40203,-0.22810471
40204,-0.22309303
40205,-0.20642813
40206,-0.17658392
40207,-0.16616732
40208,-0.13380589
40209,-0.10318203
40210,-0.06846355
40211,-0.025522176
40212,0.02301675
40213,0.06344407
40214,0.09479113
40215,0.11244829
40216,0.1275361
40217,0.13681313
40218,0.13501447
40219,0.11549563
40220,0.09275634
40221,0.053372636
40222,-0.002727475
40223,-0.0016546748
40224,-0.14678903
40225,-0.10902115
40226,-0.20916264
40227,-0.19547008
40228,-0.20011377
40229,-0.19053578
40230,-0.1645886
40231,-0.16263057
40232,-0.1326542
40233,-0.09896201
40234,-0.05285213
40235,-0.008240564
40236,0.037935913
40237,0.083384804
40238,0.11784891
40239,0.13836546
40240,0.14660993
40241,0.15535691
40242,0.14203934
40243,0.11712171
40244,0.090751305
40245,0.054166432
40246,-0.00079503265
40247,0.008117916
40248,-0.14292932
40249,-0.100096196
40250,-0.20368026
40251,-0.18131119
40252,-0.18697372
40253,-0.1739682
40254,-0.14134061
40255,-0.13391282
40256,-0.1111586
40257,-0.08236143
40258,-0.06735507
40259,-0.052028064
40260,-0.054430686
40261,-0.047727063
40262,-0.029933872
40263,-0.013676267
40264,0.013224507
40265,0.029140001
40266,0.03449563
40267,0.03609151
40268,0.017743343
40269,-0.011215435
40270,-0.06398879
40271,-0.062521756
40272,-0.18460149
40273,-0.1441591
40274,-0.23457658
40275,-0.20944513
40276,-0.21257718
40277,-0.19261669
40278,-0.16052842
40279,-0.15423271
40280,-0.12414002
40281,-0.09198677
40282,-0.045071866
40283,-0.0056141773
40284,0.050282497
40285,0.10519336
40286,0.13812892
40287,0.15732253
40288,0.15444656
40289,0.14764267
40290,0.13983954
40291,0.11464004
40292,0.0896398
40293,0.03851881
40294,-0.015193071
40295,-0.01639415
40296,-0.14183456
40297,-0.11047359
40298,-0.20928705
40299,-0.1938396
40300,-0.2063072
40301,-0.20167163
40302,-0.1927393
40303,-0.17879786
40304,-0.14390464
40305,-0.100987
40306,-0.053246714
40307,-0.0030761536
40308,0.042424876
40309,0.08809762
40310,0.11989987
40311,0.13965952
40312,0.1472992
40313,0.14988858
40314,0.14183937
40315,0.12601787
40316,0.10515171
40317,0.05767383
40318,0.00092227035
40319,0.01791998
40320,-0.11002357
40321,-0.0713974
40322,-0.17043819
40323,-0.15662701
40324,-0.1671233
40325,-0.16581643
40326,-0.16963862
40327,-0.16721569
40328,-0.1440273
40329,-0.10731386
40330,-0.054791138
40331,-0.011673352
40332,0.040945347
40333,0.08818788
40334,0.12818736
40335,0.1508759
40336,0.16212197
40337,0.17246602
40338,0.1657735
40339,0.15111135
40340,0.13714598
40341,0.09853118
40342,0.034734204
40343,0.03781678
40344,-0.114949696
40345,-0.07455926
40346,-0.1731409
40347,-0.14825368
40348,-0.1538905
40349,-0.1352964
40350,-0.10057798
40351,-0.09356423
40352,-0.07828989
40353,-0.043696478
40354,0.0018233453
40355,0.049227845
40356,0.10237678
40357,0.1569617
40358,0.19024996
40359,0.20304373
40360,0.20218073
40361,0.1899818
40362,0.18571816
40363,0.1744555
40364,0.15810104
40365,0.11401852
40366,0.04174216
40367,0.038959716
40368,-0.11536512
40369,-0.075167514
40370,-0.17552216
40371,-0.15799598
40372,-0.1585486
40373,-0.13995449
40374,-0.10057798
40375,-0.09356423
40376,-0.0716344
40377,-0.03862804
40378,0.0061993813
40379,0.054702617
40380,0.10701241
40381,0.1569617
40382,0.18992467
40383,0.21202153
40384,0.21358258
40385,0.21030845
40386,0.20260243
40387,0.18917952
40388,0.1562111
40389,0.11389491
40390,0.033229675
40391,0.033676893
40392,-0.12963422
40393,-0.08926037
40394,-0.1918664
40395,-0.17329702
40396,-0.17811117
40397,-0.16056801
40398,-0.12666574
40399,-0.12085251
40400,-0.096627675
40401,-0.06494824
40402,-0.023166215
40403,0.024349442
40404,0.0793732
40405,0.1315124
40406,0.17169458
40407,0.20463827
40408,0.22456962
40409,0.23120715
40410,0.22221078
40411,0.20082831
40412,0.1749128
40413,0.13470711
40414,0.06925427
40415,0.061685294
40416,-0.093631454
40417,-0.051643763
40418,-0.15193819
40419,-0.13621208
40420,-0.14570896
40421,-0.12876455
40422,-0.10030313
40423,-0.10083749
40424,-0.08423436
40425,-0.042911816
40426,-0.0014154222
40427,0.047963597
40428,0.09845066
40429,0.14780854
40430,0.1889615
40431,0.21408364
40432,0.22638959
40433,0.22207926
40434,0.2097203
40435,0.19188048
40436,0.16554548
40437,0.12999457
40438,0.059895393
40439,0.049419608
40440,-0.10196802
40441,-0.06040209
40442,-0.161616
40443,-0.1476142
40444,-0.15837935
40445,-0.14527985
40446,-0.11687143
40447,-0.11725269
40448,-0.09673329
40449,-0.054180488
40450,-0.007039104
40451,0.03969849
40452,0.095227726
40453,0.14535707
40454,0.1887912
40455,0.21920869
40456,0.23538995
40457,0.23657073
40458,0.21690832
40459,0.18987711
40460,0.15901035
40461,0.11549742
40462,0.048053216
40463,0.044246834
40464,-0.09821707
40465,-0.064547844
40466,-0.1753481
40467,-0.16268857
40468,-0.17874153
40469,-0.18627264
40470,-0.18770383
40471,-0.17866665
40472,-0.15062234
40473,-0.10229155
40474,-0.048958924
40475,0.0031836717
40476,0.05856025
40477,0.1101306
40478,0.15021466
40479,0.1737007
40480,0.1963282
40481,0.20439677
40482,0.19315065
40483,0.16263026
40484,0.13875957
40485,0.099435925
40486,0.027417406
40487,0.035915628
40488,-0.105274186
40489,-0.07067987
40490,-0.17665538
40491,-0.16932249
40492,-0.18857318
40493,-0.19658892
40494,-0.1953157
40495,-0.19210207
40496,-0.15844533
40497,-0.119635075
40498,-0.06433752
40499,-0.006708976
40500,0.052923765
40501,0.09295168
40502,0.11202312
40503,0.091260396
40504,0.04214103
40505,-0.00041676316
40506,-0.030799162
40507,-0.04329189
40508,-0.06739993
40509,-0.078834586
40510,-0.11647317
40511,-0.10962485
40512,-0.21911795
40513,-0.18128602
40514,-0.25918385
40515,-0.24338417
40516,-0.2450946
40517,-0.22219677
40518,-0.19225222
40519,-0.17712113
40520,-0.15538
40521,-0.11639152
40522,-0.068912886
40523,-0.017857095
40524,0.03381803
40525,0.10179335
40526,0.1523795
40527,0.16900147
40528,0.18361196
40529,0.19038512
40530,0.17866573
40531,0.14900154
40532,0.13245653
40533,0.09745119
40534,0.026147304
40535,0.018824557
40536,-0.1285648
40537,-0.08695662
40538,-0.18474223
40539,-0.17101477
40540,-0.17782643
40541,-0.15951826
40542,-0.13106145
40543,-0.12081538
40544,-0.104255125
40545,-0.07165753
40546,-0.019764343
40547,0.020635683
40548,0.06907471
40549,0.1187932
40550,0.15885302
40551,0.18442696
40552,0.19527403
40553,0.19547702
40554,0.16643648
40555,0.12698933
40556,0.10363684
40557,0.074879535
40558,0.0145524945
40559,0.01895954
40560,-0.12499118
40561,-0.068743885
40562,-0.16549504
40563,-0.1431149
40564,-0.1456553
40565,-0.12706114
40566,-0.09382984
40567,-0.090319715
40568,-0.068503946
40569,-0.042726748
40570,-0.006851079
40571,0.03198254
40572,0.07062215
40573,0.119117595
40574,0.16466463
40575,0.19724312
40576,0.21860479
40577,0.22033417
40578,0.20481163
40579,0.1727288
40580,0.15148015
40581,0.12229083
40582,0.06109159
40583,0.058959525
40584,-0.094378494
40585,-0.040009696
40586,-0.13699152
40587,-0.113978334
40588,-0.11832402
40589,-0.101704106
40590,-0.069071375
40591,-0.059999794
40592,-0.04978453
40593,-0.025309842
40594,0.01525815
40595,0.06532475
40596,0.114195324
40597,0.16098915
40598,0.1995646
40599,0.2327487
40600,0.24520077
40601,0.25626358
40602,0.23754077
40603,0.21488
40604,0.18701862
40605,0.14592466
40606,0.0759196
40607,0.06325422
40608,-0.09932729
40609,-0.059650984
40610,-0.1627182
40611,-0.14205676
40612,-0.14579074
40613,-0.12586321
40614,-0.09102467
40615,-0.08028746
40616,-0.065038316
40617,-0.038035437
40618,0.010470336
40619,0.056656625
40620,0.107200906
40621,0.15239523
40622,0.18616694
40623,0.21238725
40624,0.23296903
40625,0.23093794
40626,0.21181214
40627,0.18348385
40628,0.15086237
40629,0.1120968
40630,0.038621668
40631,0.04378246
40632,-0.09190893
40633,-0.060146946
40634,-0.1631419
40635,-0.15262364
40636,-0.16524644
40637,-0.16393955
40638,-0.16384378
40639,-0.14975643
40640,-0.11778718
40641,-0.07813204
40642,-0.02179569
40643,0.027692331
40644,0.086326934
40645,0.13404615
40646,0.16707784
40647,0.19748919
40648,0.21680993
40649,0.21731235
40650,0.19465174
40651,0.16367453
40652,0.14045879
40653,0.106562026
40654,0.038691852
40655,0.04556883
40656,-0.09190893
40657,-0.060146946
40658,-0.16867453
40659,-0.15954132
40660,-0.17624626
40661,-0.18407863
40662,-0.18550983
40663,-0.179354
40664,-0.15140447
40665,-0.1083952
40666,-0.062031712
40667,-0.006421825
40668,0.045167204
40669,0.09807624
40670,0.14700599
40671,0.1777845
40672,0.20238431
40673,0.21303876
40674,0.21109872
40675,0.19354625
40676,0.16808273
40677,0.13325477
40678,0.06481628
40679,0.053657524
40680,-0.102279745
40681,-0.06319529
40682,-0.17163865
40683,-0.15730709
40684,-0.1671628
40685,-0.15823106
40686,-0.1244981
40687,-0.114692025
40688,-0.09272976
40689,-0.06236903
40690,-0.01670242
40691,0.031150868
40692,0.08887457
40693,0.13950759
40694,0.1795962
40695,0.20321734
40696,0.21776973
40697,0.21617454
40698,0.20372994
40699,0.20110853
40700,0.18619171
40701,0.14494123
40702,0.07491305
40703,0.060111225
40704,-0.10100001
40705,-0.05909345
40706,-0.15793729
40707,-0.14657183
40708,-0.15203264
40709,-0.14307733
40710,-0.1056989
40711,-0.09621009
40712,-0.07522652
40713,-0.0405292
40714,0.0016176233
40715,0.053051975
40716,0.105408944
40717,0.16119091
40718,0.2053958
40719,0.23534478
40720,0.24954276
40721,0.24177502
40722,0.22911373
40723,0.22201005
40724,0.1979414
40725,0.15729034
40726,0.08625299
40727,0.07137546
40728,-0.09594944
40729,-0.040914536
40730,-0.15024298
40731,-0.13742818
40732,-0.1455229
40733,-0.1364672
40734,-0.10436552
40735,-0.09116621
40736,-0.07522652
40737,-0.04179923
40738,0.003007823
40739,0.053345107
40740,0.10883507
40741,0.16363513
40742,0.21002126
40743,0.24116999
40744,0.25534084
40745,0.24326263
40746,0.23605561
40747,0.22596169
40748,0.19389787
40749,0.14898945
40750,0.074485265
40751,0.059599005
40752,-0.10135773
40753,-0.053951584
40754,-0.15793729
40755,-0.14286642
40756,-0.15203264
40757,-0.14307733
40758,-0.110767975
40759,-0.09931716
40760,-0.08124639
40761,-0.046133697
40762,0.001914107
40763,0.060915112
40764,0.12235772
40765,0.18130694
40766,0.221374
40767,0.24353115
40768,0.25534084
40769,0.26298863
40770,0.23605561
40771,0.20121904
40772,0.16565597
40773,0.12566589
40774,0.05019121
40775,0.042860363
40776,-0.11429993
40777,-0.07259655
40778,-0.17444186
40779,-0.16419499
40780,-0.1662087
40781,-0.15401421
40782,-0.125201
40783,-0.11244057
40784,-0.09331707
40785,-0.05496145
40786,-0.013198644
40787,0.041926194
40788,0.09317322
40789,0.12903944
40790,0.15488784
40791,0.14560233
40792,0.10324745
40793,0.08750749
40794,0.056194868
40795,0.03769672
40796,0.018159047
40797,-0.0043620723
40798,-0.06409592
40799,-0.06059526
