time,0
2017-01-01,0.23867801081123574
2017-02-01,0.21698665233579928
2017-03-01,0.1830800775972834
2017-04-01,0.20172207801853265
2017-05-01,0.2722099251566659
2017-06-01,0.3724753175686979
2017-07-01,0.4630355701508523
2017-08-01,0.4197704351870297
2017-09-01,0.3426801074439355
2017-10-01,0.24340438292511032
2017-11-01,0.18558835789764846
2017-12-01,0.26255482495038673
2018-01-01,0.27111393789170257
2018-02-01,0.2376537732459517
2018-03-01,0.18991618084484616
2018-04-01,0.21068112300753492
2018-05-01,0.27714516205491846
2018-06-01,0.4013527581784923
2018-07-01,0.4261867402184414
2018-08-01,0.4895067811735854
2018-09-01,0.3855283336457488
2018-10-01,0.25404222142727045
2018-11-01,0.20644283697640403
2018-12-01,0.257165332743214
2019-01-01,0.2780995439206045
2019-02-01,0.2449425255267456
2019-03-01,0.19736460394725738
2019-04-01,0.21359918842680906
2019-05-01,0.28485513271118174
2019-06-01,0.3989392845058279
2019-07-01,0.46055367860280844
2019-08-01,0.4766175506057564
2019-09-01,0.4129483789051931
2019-10-01,0.2652880754625503
2019-11-01,0.22599006229100221
2019-12-01,0.25299874292623586
2020-01-01,0.2583888238117522
2020-02-01,0.259844179264022
2020-03-01,0.1961702600283363
2020-04-01,0.23540043597956148
2020-05-01,0.28586626080167005
2020-06-01,0.3888239136573475
2020-07-01,0.4342553680788169
2020-08-01,0.4840067346558631
2020-09-01,0.36290794149294314
2020-10-01,0.2711307767251792
2020-11-01,0.2055744535327984
2020-12-01,0.25155800058405453
2021-01-01,0.27642187708456284
2021-02-01,0.29334205060776286
2021-03-01,0.20608284458795387
2021-04-01,0.2257323778208242
2021-05-01,0.28673295065091275
2021-06-01,0.41863584464129927
2021-07-01,0.45816341960422674
2021-08-01,0.47248832731683105
2021-09-01,0.38443791133977007
2021-10-01,0.2611374958890975
2021-11-01,0.21484656671510136
2021-12-01,0.2555107883133295
2022-01-01,0.3018363006046095
2022-02-01,0.3124139313122809
2022-03-01,0.23123387028994466
2022-04-01,0.23567302149401972
2022-05-01,0.31981077517931356
2022-06-01,0.39450644980009447
2022-07-01,0.47324687320642156
2022-08-01,0.5223575505047068
2022-09-01,0.3857007727672893
2022-10-01,0.27925167856930727
2022-11-01,0.22770823047032587
2022-12-01,0.28140808893391245
2023-01-01,0.27389245379396926
2023-02-01,0.2696671332901212
2023-03-01,0.23127629229725002
2023-04-01,0.2370275487340603
2023-05-01,0.31179385104118784
2023-06-01,0.442293237668377
2023-07-01,0.5358798397394102
2023-08-01,0.5003010013689821
2023-09-01,0.3826357537068986
2023-10-01,0.2722319953560747
2023-11-01,0.22649467571634602
2023-12-01,0.25333309588101477
2024-01-01,0.32909089802929226
2024-02-01,0.2522456593363682
2024-03-01,0.22082093717936352
2024-04-01,0.24325135585932764
2024-05-01,0.34268504517649506
2024-06-01,0.42588403072274944
2024-07-01,0.45615391055026744
2024-08-01,0.47613490571452616
2024-09-01,0.38974363650977245
2024-10-01,0.2974886146204169
2024-11-01,0.22630473329282094
2024-12-01,0.2663541289644003
