,0
62679,0.028117485
62680,0.058557257
62681,0.08741578
62682,0.10536741
62683,0.094659925
62684,0.08398034
62685,0.05683715
62686,0.021192348
62687,-0.015245482
62688,-0.07453341
62689,-0.08707223
62690,-0.113269314
62691,-0.11842626
62692,-0.107639305
62693,-0.082797855
62694,-0.040986195
62695,-0.026818495
62696,-0.030716848
62697,-0.020083647
62698,-0.009128951
62699,-0.013375618
62700,0.0034516687
62701,0.028082814
62702,0.06182808
62703,0.088227294
62704,0.11760725
62705,0.13988453
62706,0.13836324
62707,0.13214716
62708,0.11987677
62709,0.0834503
62710,0.042887677
62711,0.004995575
62712,-0.060295545
62713,-0.070242815
62714,-0.09286913
62715,-0.09541211
62716,-0.08446633
62717,-0.057509996
62718,-0.016970184
62719,-0.0003799051
62720,-0.003809981
62721,0.0073806606
62722,0.017835032
62723,0.027008198
62724,0.029408026
62725,0.041187786
62726,0.06462002
62727,0.094949834
62728,0.12645976
62729,0.14653441
62730,0.1460714
62731,0.1423094
62732,0.12956797
62733,0.095200285
62734,0.053051345
62735,0.015214492
62736,-0.050315015
62737,-0.06253834
62738,-0.08454144
62739,-0.08834007
62740,-0.08081479
62741,-0.05449646
62742,-0.020875722
62743,-0.010541778
62744,-0.026026353
62745,-0.02170417
62746,-0.020104483
62747,-0.026105948
62748,-0.030498901
62749,-0.031110633
62750,-0.029318675
62751,-0.02545745
62752,-0.0135918595
62753,0.008330852
62754,0.037647948
62755,0.060122594
62756,0.06481809
62757,0.047340497
62758,0.02219093
62759,0.0033398923
62760,-0.05041866
62761,-0.05137308
62762,-0.056696203
62763,-0.049617954
62764,-0.027445935
62765,0.0140123665
62766,0.06834182
62767,0.0955569
62768,0.09005071
62769,0.09576323
62770,0.10735677
62771,0.11434749
62772,0.10936543
62773,0.106276736
62774,0.10652821
62775,0.09836246
62776,0.09914303
62777,0.113485955
62778,0.12922767
62779,0.14219368
62780,0.13809498
62781,0.11151024
62782,0.07394825
62783,0.037988424
62784,-0.022670144
62785,-0.01721264
62786,-0.014107551
62787,-0.008207109
62788,0.013262652
62789,0.05086993
62790,0.097237885
62791,0.11426067
62792,0.09558462
62793,0.08086015
62794,0.06352494
62795,0.03278205
62796,0.005174266
62797,-0.016558014
62798,-0.023116294
62799,-0.019287884
62800,-0.008305725
62801,0.013451822
62802,0.028731693
62803,0.034008257
62804,0.030793834
62805,0.0070048105
62806,-0.012786664
62807,-0.027784217
62808,-0.057383865
62809,-0.069396414
62810,-0.09127861
62811,-0.07892337
62812,-0.069997445
62813,-0.059785113
62814,-0.03807609
62815,-0.0062697567
62816,0.014321476
62817,0.004933484
62818,-0.011120956
62819,-0.02031645
62820,-0.028266206
62821,-0.024403855
62822,-0.009455793
62823,0.017058574
62824,0.03803252
62825,0.06114883
62826,0.07359783
62827,0.06026016
62828,0.04793576
62829,0.026912825
62830,-0.0018464793
62831,-0.02445836
62832,-0.05648394
62833,-0.07380134
62834,-0.101385005
62835,-0.09839388
62836,-0.0981921
62837,-0.095045455
62838,-0.08594417
62839,-0.071900584
62840,-0.053872008
62841,-0.031681165
62842,-0.018757746
62843,-0.0040430157
62844,0.004763537
62845,0.017907966
62846,0.0348876
62847,0.055956356
62848,0.07221997
62849,0.08475392
62850,0.094186716
62851,0.08533995
62852,0.08582811
62853,0.06707533
62854,0.036645066
62855,0.008268945
62856,-0.055693947
62857,-0.06265208
62858,-0.08194077
62859,-0.08298537
62860,-0.07136052
62861,-0.03896462
62862,0.0023994967
62863,0.016969249
62864,0.010522231
62865,0.021202788
62866,0.038083002
62867,0.05441586
62868,0.07820437
62869,0.103440255
62870,0.13372059
62871,0.15560813
62872,0.15959635
62873,0.16095372
62874,0.14687872
62875,0.14106369
62876,0.1340409
62877,0.10692023
62878,0.06572786
62879,0.0249975
62880,-0.04141711
62881,-0.0554125
62882,-0.08146231
62883,-0.084794424
62884,-0.07561484
62885,-0.048197202
62886,-0.010132585
62887,0.0010430813
62888,-0.009714045
62889,0.00073878095
62890,0.022681497
62891,0.040978145
62892,0.07135934
62893,0.106169716
62894,0.14704975
62895,0.18007067
62896,0.20561779
62897,0.22235137
62898,0.2192318
62899,0.18994918
62900,0.15719008
62901,0.10848878
62902,0.05649265
62903,0.012260334
62904,-0.056366034
62905,-0.068287104
62906,-0.09505752
62907,-0.09883361
62908,-0.08815105
62909,-0.059287142
62910,-0.023223162
62911,-0.01061549
62912,-0.02049455
62913,-0.009597182
62914,0.0022320077
62915,0.009344595
62916,0.021499345
62917,0.05065138
62918,0.08838571
62919,0.114345044
62920,0.1417172
62921,0.16640703
62922,0.16144878
62923,0.14594376
62924,0.13516821
62925,0.09932857
62926,0.056327406
62927,0.018650306
62928,-0.04573188
62929,-0.0564117
62930,-0.078663304
62931,-0.0785279
62932,-0.06810378
62933,-0.035486072
62934,0.003928438
62935,0.020490114
62936,0.0119063705
62937,0.020737845
62938,0.041658647
62939,0.05157487
62940,0.060020342
62941,0.06864524
62942,0.06988213
62943,0.07417272
62944,0.0778119
62945,0.08982393
62946,0.09197927
62947,0.094042584
62948,0.09097028
62949,0.0686068
62950,0.042658232
62951,0.016706739
62952,-0.04224071
62953,-0.048479676
62954,-0.06441511
62955,-0.06680633
62956,-0.053366344
62957,-0.02606491
62958,0.010958359
62959,0.017191675
62960,-0.0058153793
62961,0.0031201653
62962,0.017178636
62963,0.02802093
62964,0.045031436
62965,0.06874074
62966,0.09154679
62967,0.11413808
62968,0.12948987
62969,0.1259856
62970,0.1119684
62971,0.08859163
62972,0.065760374
62973,0.029321812
62974,-0.006696824
62975,-0.028501635
62976,-0.0659641
62977,-0.08372872
62978,-0.11146419
62979,-0.10499246
62980,-0.09848876
62981,-0.08930961
62982,-0.06890478
62983,-0.036271982
62984,-0.008096971
62985,0.011834979
62986,0.007884672
62987,0.0017432272
62988,-0.017235862
62989,-0.036165703
62990,-0.0469226
62991,-0.050934277
62992,-0.043107376
62993,-0.02711212
62994,-0.008888088
62995,-0.0033583203
62996,0.004286669
62997,-0.0061108377
62998,-0.024455309
62999,-0.03854302
63000,-0.06629749
63001,-0.075330265
63002,-0.09637662
63003,-0.08105297
63004,-0.074444786
63005,-0.06923519
63006,-0.050867587
63007,-0.026841976
63008,-0.0029770806
63009,0.00995509
63010,0.00053933077
63011,-0.013887159
63012,-0.036323972
63013,-0.0534293
63014,-0.06066948
63015,-0.0602472
63016,-0.051320218
63017,-0.03410425
63018,-0.01838783
63019,-0.018774174
63020,-0.011231246
63021,-0.0043226257
63022,-0.022268824
63023,-0.04286472
63024,-0.09057026
63025,-0.09481114
63026,-0.122279264
63027,-0.12110796
63028,-0.10604496
63029,-0.074958384
63030,-0.03460268
63031,-0.026325367
63032,-0.016866606
63033,0.003558293
63034,0.006072104
63035,-0.006045306
63036,-0.019150304
63037,-0.026109448
63038,-0.023226414
63039,-0.012568766
63040,0.00073377043
63041,0.017709862
63042,0.031191487
63043,0.034718134
63044,0.03546303
63045,0.0278248
63046,-0.0011008428
63047,-0.022273265
63048,-0.079706416
63049,-0.08508739
63050,-0.115596995
63051,-0.11568086
63052,-0.10252755
63053,-0.07465631
63054,-0.03940594
63055,-0.035794176
63056,-0.029098012
63057,-0.008655008
63058,0.0068848133
63059,0.008920087
63060,0.006427572
63061,0.009989735
63062,0.026567921
63063,0.03465155
63064,0.037881054
63065,0.04670149
63066,0.052485578
63067,0.050939195
63068,0.05283376
63069,0.04575253
63070,0.019550513
63071,-0.00084464625
63072,-0.063117854
63073,-0.068517804
63074,-0.09588207
63075,-0.09507533
63076,-0.082364246
63077,-0.053661447
63078,-0.021230359
63079,-0.016937632
63080,-0.011230573
63081,0.0077734888
63082,0.028706672
63083,0.037756845
63084,0.04765767
63085,0.058310337
63086,0.07932357
63087,0.11000691
63088,0.14106634
63089,0.16651177
63090,0.17811796
63091,0.17380139
63092,0.15901805
63093,0.13399562
63094,0.09327595
63095,0.055409558
63096,-0.019034687
63097,-0.032914832
63098,-0.046695396
63099,-0.050509904
63100,-0.03951584
63101,-0.01463566
63102,0.015543293
63103,0.01299043
63104,0.015023954
63105,0.03516196
63106,0.0625206
63107,0.08664779
63108,0.10313034
63109,0.11474018
63110,0.119754896
63111,0.11803563
63112,0.113342434
63113,0.110428505
63114,0.10415382
63115,0.097819984
63116,0.0980483
63117,0.08954066
63118,0.061583474
63119,0.02986793
63120,-0.03669231
63121,-0.052226543
63122,-0.06560737
63123,-0.06700191
63124,-0.049449973
63125,-0.020918213
63126,0.008733615
63127,0.0070576966
63128,0.008975416
63129,0.028526735
63130,0.055322707
63131,0.0812287
63132,0.093676284
63133,0.098559484
63134,0.09630911
63135,0.09291591
63136,0.075614005
63137,0.07081474
63138,0.066625014
63139,0.05035948
63140,0.03676051
63141,0.02377383
63142,0.002886382
63143,-0.011945881
63144,-0.052744545
63145,-0.069895096
63146,-0.09856088
63147,-0.09556614
63148,-0.09713389
63149,-0.09483131
63150,-0.08307445
63151,-0.07105008
63152,-0.052404217
63153,-0.027692597
63154,-0.010478446
63155,0.0075411904
63156,0.008894758
63157,0.004100293
63158,0.0023173653
63159,0.014438726
63160,0.03108925
63161,0.057510316
63162,0.06975815
63163,0.06097322
63164,0.05556321
63165,0.04928418
63166,0.018716618
63167,-0.001872899
63168,-0.046846345
63169,-0.06330614
63170,-0.09345534
63171,-0.09068675
63172,-0.10163077
63173,-0.100009486
63174,-0.096284896
63175,-0.088964395
63176,-0.06779982
63177,-0.04788021
63178,-0.034019798
63179,-0.014647395
63180,-0.0042485837
63181,0.0012898333
63182,0.0011898503
63183,-0.0015417561
63184,0.001219444
63185,0.007088244
63186,0.019533169
63187,0.012895083
63188,0.0137993125
63189,0.015803687
63190,-0.005892787
63191,-0.030508928
63192,-0.084868476
63193,-0.09020617
63194,-0.118360505
63195,-0.1159729
63196,-0.102879755
63197,-0.07017397
63198,-0.024297215
63199,-0.007957764
63200,-0.00508254
63201,0.0071370564
63202,0.010035373
63203,-0.0009626541
63204,0.0002860343
63205,-0.0028295927
63206,-0.0039748363
63207,-0.0066142716
63208,-0.005542729
63209,0.007306654
63210,0.019219782
63211,0.023340736
63212,0.021546714
63213,0.021727093
63214,0.0019299947
63215,-0.018431954
63216,-0.07690847
63217,-0.07859337
63218,-0.096171215
63219,-0.0903266
63220,-0.06886723
63221,-0.035785504
63222,0.012776595
63223,0.034355547
63224,0.036892094
63225,0.04043277
63226,0.035833992
63227,0.01590629
63228,0.001970437
63229,-0.0122888535
63230,-0.017525967
63231,-0.017546782
63232,-0.014037944
63233,0.0005653016
63234,0.015184
63235,0.018970191
63236,0.027275145
63237,0.027980085
63238,0.0038721468
63239,-0.019973006
63240,-0.078831166
63241,-0.08050123
63242,-0.097673535
63243,-0.095187515
63244,-0.07698662
63245,-0.04606127
63246,0.0003286153
63247,0.01826394
63248,0.020648122
63249,0.020738162
63250,0.024514092
63251,0.02018328
63252,0.016399743
63253,0.010770395
63254,0.006142132
63255,-0.00483416
63256,-0.00501851
63257,0.004931271
63258,0.015747935
63259,0.018076822
63260,0.02373743
63261,0.019479096
63262,0.0009494759
63263,-0.023716023
63264,-0.081991754
63265,-0.08855687
63266,-0.10967569
63267,-0.10960529
63268,-0.090561524
63269,-0.06385562
63270,-0.02153413
63271,-0.0058743507
63272,-0.0016080812
63273,0.004471965
63274,0.017229341
63275,0.021656416
63276,0.019895112
63277,0.019629939
63278,0.01716079
63279,0.008419033
63280,0.008244593
63281,0.023858171
63282,0.038034387
63283,0.03791612
63284,0.033801332
63285,0.025712557
63286,0.0027087778
63287,-0.027869716
63288,-0.08226908
63289,-0.090721995
63290,-0.10851192
63291,-0.107610404
63292,-0.09027463
63293,-0.05867098
63294,-0.020182647
63295,-0.0016087368
63296,0.0015296638
63297,0.0075824484
63298,0.011000771
63299,0.011040522
63300,0.007555646
63301,0.012651425
63302,0.026772797
63303,0.040399242
63304,0.05339752
63305,0.07130419
63306,0.08016826
63307,0.06876558
63308,0.051089354
63309,0.035354506
63310,0.0075093154
63311,-0.019064074
63312,-0.059962966
63313,-0.082677215
63314,-0.112224445
63315,-0.11035775
63316,-0.106915794
63317,-0.101417385
63318,-0.0892303
63319,-0.072946705
63320,-0.045241043
63321,-0.02453972
63322,-0.017935382
63323,-0.015600669
63324,-0.015622606
63325,-0.021469567
63326,-0.018503997
63327,-0.00948612
63328,-0.0008673668
63329,0.01536274
63330,0.034287002
63331,0.03135501
63332,0.024672255
63333,0.018620292
63334,-0.006608787
63335,-0.026389057
63336,-0.069011
63337,-0.088808276
63338,-0.11923603
63339,-0.11642696
63340,-0.112704135
63341,-0.1048257
63342,-0.097586
63343,-0.08882343
63344,-0.0644293
63345,-0.036198158
63346,-0.014247373
63347,-0.0010961264
63348,0.0050663
63349,0.0065652654
63350,0.007370997
63351,0.003780581
63352,0.0043387488
63353,0.010931853
63354,0.025901701
63355,0.030156907
63356,0.035728287
63357,0.0408816
63358,0.01854625
63359,-0.010791484
63360,-0.07283501
63361,-0.083246045
63362,-0.104939446
63363,-0.10566513
63364,-0.08009695
63365,-0.049554076
63366,-0.01212506
63367,-0.00898587
63368,-0.012932964
63369,-0.009507306
63370,-0.004061945
63371,-0.0028835405
63372,-0.0064593274
63373,-0.0023663742
63374,0.009346273
63375,0.023717549
63376,0.044405222
63377,0.07612081
63378,0.08711838
63379,0.08362762
63380,0.071331486
63381,0.05537225
63382,0.021036727
63383,-0.01285416
63384,-0.0772473
63385,-0.089372315
63386,-0.11231626
63387,-0.114626884
63388,-0.101334244
63389,-0.07306173
63390,-0.031831134
63391,-0.012756575
63392,-0.0031722635
63393,-0.0016347729
63394,-0.0010619871
63395,-0.013376718
63396,-0.025094742
63397,-0.033505622
63398,-0.032942664
63399,-0.026336636
63400,-0.01057329
63401,0.014168706
63402,0.034766912
63403,0.039654855
63404,0.030341767
63405,0.02923559
63406,0.0075202025
63407,-0.021182295
63408,-0.07487204
63409,-0.09086814
63410,-0.106993616
63411,-0.10268858
63412,-0.086988635
63413,-0.051751662
63414,-0.011403032
63415,0.010120325
63416,0.014943711
63417,0.017638743
63418,0.030161006
63419,0.032588154
63420,0.0269619
63421,0.00818469
63422,-0.015513124
63423,-0.030314334
63424,-0.014078908
63425,0.0108062625
63426,0.031013988
63427,0.035061266
63428,0.029518027
63429,0.02731198
63430,0.008110593
63431,-0.019471126
63432,-0.061953057
63433,-0.087203525
63434,-0.10223507
63435,-0.09028276
63436,-0.06752911
63437,-0.03846178
63438,-0.004749015
63439,0.03323549
63440,0.04554746
63441,0.033533186
63442,0.016214743
63443,-0.00047348905
63444,-0.014423948
63445,-0.020519111
63446,-0.017594483
63447,-0.0040837564
63448,0.009333679
63449,0.033835784
63450,0.05354128
63451,0.058374897
63452,0.055113684
63453,0.046667382
63454,0.022280678
63455,-0.0050312616
63456,-0.056428116
63457,-0.085192576
63458,-0.10768193
63459,-0.10213468
63460,-0.08809576
63461,-0.071278036
63462,-0.04872125
63463,-0.037696667
63464,-0.031128816
63465,-0.018800352
63466,-0.0121531
63467,-0.006971726
63468,-0.00073266355
63469,0.006024342
63470,0.013922781
63471,0.03579762
63472,0.04473483
63473,0.07197587
63474,0.0822806
63475,0.07709023
63476,0.0650473
63477,0.05264684
63478,0.025766034
63479,-0.0009470042
63480,-0.052812394
63481,-0.0746677
63482,-0.094734505
63483,-0.09764823
63484,-0.09474859
63485,-0.08863083
63486,-0.08828149
63487,-0.07620942
63488,-0.06094334
63489,-0.02614804
63490,0.0016625933
63491,0.013943424
63492,0.017982738
63493,0.02369538
63494,0.019680386
63495,0.022097478
63496,0.03448638
63497,0.050903495
63498,0.055168115
63499,0.048532777
63500,0.047095343
63501,0.04717798
63502,0.025744189
63503,-0.0032629892
63504,-0.0453078
63505,-0.06863123
63506,-0.08988034
63507,-0.094748214
63508,-0.0917449
63509,-0.08644228
63510,-0.08597545
63511,-0.075737394
63512,-0.05820064
63513,-0.021617278
63514,0.011004517
63515,0.027898917
63516,0.031119412
63517,0.040231787
63518,0.03690912
63519,0.038188588
63520,0.046879597
63521,0.05828496
63522,0.067579314
63523,0.06826277
63524,0.07213049
63525,0.07930182
63526,0.058128547
63527,0.018939324
63528,-0.03962581
63529,-0.09199557
63530,-0.115361005
63531,-0.111518174
63532,-0.10258381
63533,-0.07934785
63534,-0.05003595
63535,-0.033005506
63536,-0.021721568
63537,0.00025771558
63538,0.018404521
63539,0.040677957
63540,0.057351276
63541,0.074307084
63542,0.081964806
63543,0.1057874
63544,0.12530255
63545,0.14970246
63546,0.15526941
63547,0.14862847
63548,0.1438031
63549,0.12962435
63550,0.09044738
63551,0.020980375
63552,-0.059884943
63553,-0.096386716
63554,-0.12514213
63555,-0.13801204
63556,-0.13083123
63557,-0.10692126
63558,-0.078050256
63559,-0.064374134
63560,-0.066516876
63561,-0.04810785
63562,-0.041842077
63563,-0.04533239
63564,-0.039227195
63565,-0.031494074
63566,-0.02440932
63567,-0.011293862
63568,0.0083659105
63569,0.0254446
63570,0.035185315
63571,0.032571685
63572,0.016308095
63573,0.0021489281
63574,-0.019912515
63575,-0.05048339
63576,-0.10439199
63577,-0.13402987
63578,-0.16288328
63579,-0.16215637
63580,-0.14657149
63581,-0.1185132
63582,-0.07778207
63583,-0.05277032
63584,-0.042871654
63585,-0.034111224
63586,-0.04097897
63587,-0.0558618
63588,-0.062266402
63589,-0.064262554
63590,-0.06398583
63591,-0.04667872
63592,-0.021406766
63593,0.0127646215
63594,0.03958369
63595,0.050795507
63596,0.03816639
63597,0.018245906
63598,-0.010815527
63599,-0.043045606
63600,-0.101157084
63601,-0.12554787
63602,-0.15944225
63603,-0.16249883
63604,-0.15162235
63605,-0.12612477
63606,-0.086091876
63607,-0.06067114
63608,-0.054921646
63609,-0.041177694
63610,-0.043326326
63611,-0.04757153
63612,-0.04802131
63613,-0.04068298
63614,-0.022819497
63615,0.008448258
63616,0.04337252
63617,0.08314156
63618,0.10619721
63619,0.111126274
63620,0.08902229
63621,0.055878963
63622,0.019442225
63623,-0.019574098
63624,-0.08575985
63625,-0.110734925
63626,-0.14956765
63627,-0.15655184
63628,-0.14317198
63629,-0.12200322
63630,-0.084384635
63631,-0.08250072
63632,-0.06290324
63633,-0.042667158
63634,-0.033023443
63635,-0.031323012
63636,-0.025242474
63637,-0.014072955
63638,0.0064064264
63639,0.03232868
63640,0.05816625
63641,0.085565604
63642,0.10090401
63643,0.09531271
63644,0.06935738
63645,0.038743455
63646,0.005352881
63647,-0.025147237
63648,-0.07597246
63649,-0.10281241
63650,-0.14278337
63651,-0.14527224
63652,-0.1477361
63653,-0.14288658
63654,-0.12702404
63655,-0.10535149
63656,-0.07988422
63657,-0.04841356
63658,-0.0325038
63659,-0.011122597
63660,-0.0055754995
63661,-0.010063995
63662,-0.012956921
63663,-0.004560631
63664,0.009320937
63665,0.028311137
63666,0.039652042
63667,0.03275104
63668,0.025971893
63669,0.021731326
63670,-0.0005856976
63671,-0.018926337
63672,-0.06575867
63673,-0.084941246
63674,-0.1172521
63675,-0.11731878
63676,-0.116685666
63677,-0.11660132
63678,-0.10823045
63679,-0.10019434
63680,-0.09045104
63681,-0.07363675
63682,-0.06103746
63683,-0.054125875
63684,-0.044471327
63685,-0.03558397
63686,-0.018969137
63687,0.0012877807
63688,0.022366919
63689,0.047749516
63690,0.07270228
63691,0.06203257
63692,0.040073834
63693,0.02958717
63694,0.0048048813
63695,-0.028657489
63696,-0.092272356
63697,-0.10438083
63698,-0.14640096
63699,-0.14981088
63700,-0.13509873
63701,-0.10492654
63702,-0.06260228
63703,-0.04965859
63704,-0.0360682
63705,-0.009385787
63706,0.02026382
63707,0.041866027
63708,0.06869914
63709,0.078012474
63710,0.057614867
63711,0.07049483
63712,0.07303548
63713,0.07384199
63714,0.07518399
63715,0.08053051
63716,0.090398304
63717,0.079546906
63718,0.048983425
63719,0.013359733
63720,-0.056361273
63721,-0.06987947
63722,-0.09437719
63723,-0.096561134
63724,-0.08507708
63725,-0.05341054
63726,-0.01148834
63727,0.008656761
63728,0.018651584
63729,0.038166106
63730,0.057587396
63731,0.078472584
63732,0.08412955
63733,0.08474092
63734,0.10428405
63735,0.13843495
63736,0.17040098
63737,0.19186923
63738,0.19399333
63739,0.18222669
63740,0.16657642
63741,0.12995505
63742,0.07018044
63743,0.004868619
63744,-0.074263744
63745,-0.09483214
63746,-0.13072537
63747,-0.13202035
63748,-0.13002218
63749,-0.10549807
63750,-0.06712702
63751,-0.056437086
63752,-0.052381054
63753,-0.03515718
63754,-0.030182375
63755,-0.037775356
63756,-0.04281295
63757,-0.040419973
63758,-0.036660127
63759,-0.034163233
63760,-0.025387876
63761,-0.009851653
63762,0.009168059
63763,0.012469411
63764,0.013498083
63765,0.0035153702
63766,-0.021691047
63767,-0.051879488
63768,-0.11184305
63769,-0.12451349
63770,-0.16129115
63771,-0.16338572
63772,-0.15508568
63773,-0.12514755
63774,-0.08157873
63775,-0.061659966
63776,-0.051834796
63777,-0.036260292
63778,-0.03198988
63779,-0.033321068
63780,-0.030495554
63781,-0.020751296
63782,-0.0016682632
63783,0.02041921
63784,0.043043293
63785,0.06653742
63786,0.08516067
63787,0.084968105
63788,0.07298432
63789,0.043827236
63790,0.006413266
63791,-0.030470893
63792,-0.09776159
63793,-0.1141527
63794,-0.15578601
63795,-0.15782088
63796,-0.15142089
63797,-0.12424217
63798,-0.08542138
63799,-0.08661805
63800,-0.0655486
63801,-0.040626008
63802,-0.030134408
63803,-0.026075907
63804,-0.026576832
63805,-0.015044469
63806,0.0031754896
63807,0.022095513
63808,0.047387786
63809,0.064903855
63810,0.0781322
63811,0.071450666
63812,0.052436255
63813,0.03203798
63814,0.0015163198
63815,-0.022070229
63816,-0.07899159
63817,-0.09938949
63818,-0.13502666
63819,-0.1392977
63820,-0.14197908
63821,-0.13796678
63822,-0.1284937
63823,-0.11180943
63824,-0.08547141
63825,-0.053106442
63826,-0.034067053
63827,-0.019051412
63828,-0.0013207886
63829,0.012085449
63830,0.018175598
63831,0.03771211
63832,0.053780198
63833,0.079098225
63834,0.08651691
63835,0.07741834
63836,0.058164388
63837,0.036747452
63838,0.0031512491
63839,-0.019786164
63840,-0.07860743
63841,-0.0986346
63842,-0.13253298
63843,-0.13433859
63844,-0.13779768
63845,-0.13349213
63846,-0.12458509
63847,-0.11376977
63848,-0.092493474
63849,-0.05713006
63850,-0.031225244
63851,-0.012123912
63852,0.00067263655
63853,0.015578331
63854,0.036344536
63855,0.06709835
63856,0.10257452
63857,0.1329893
63858,0.15001568
63859,0.14842393
63860,0.12860033
63861,0.11015047
63862,0.068921365
63863,0.021883383
63864,-0.054888315
63865,-0.06920355
63866,-0.09508485
63867,-0.09671815
63868,-0.08611337
63869,-0.05630126
63870,-0.017834984
63871,-0.0054722372
63872,-0.00020926073
63873,0.022579476
63874,0.040746685
63875,0.062329166
63876,0.07342915
63877,0.10087323
63878,0.12806414
63879,0.15623888
63880,0.18135227
63881,0.18397456
63882,0.17102386
63883,0.15606907
63884,0.1469451
63885,0.12299816
63886,0.07629763
63887,0.0282908
63888,-0.043653466
63889,-0.06293173
63890,-0.085935645
63891,-0.08841577
63892,-0.07535198
63893,-0.045513853
63894,-0.00952577
63895,0.006091134
63896,0.009494468
63897,0.02744178
63898,0.0461183
63899,0.06853899
63900,0.0806538
63901,0.093187496
63902,0.090329885
63903,0.081186526
63904,0.08851526
63905,0.101507016
63906,0.117231235
63907,0.11529707
63908,0.10129689
63909,0.09137393
63910,0.058992483
63911,0.022073373
63912,-0.04116326
63913,-0.061581057
63914,-0.084772736
63915,-0.08474535
63916,-0.07438257
63917,-0.047408465
63918,-0.020321365
63919,0.002948545
63920,0.016791385
63921,0.036126666
63922,0.058152
63923,0.07704885
63924,0.093656346
63925,0.11435729
63926,0.12346558
63927,0.1386542
63928,0.14822522
63929,0.14889847
63930,0.13945729
63931,0.12896273
63932,0.124270506
63933,0.10797173
63934,0.07997756
63935,0.039346565
63936,-0.028411008
63937,-0.06482625
63938,-0.09570974
63939,-0.090470545
63940,-0.072595544
63941,-0.048869424
63942,-0.020259116
63943,0.0027131923
63944,0.0136555545
63945,0.03098966
63946,0.0589633
63947,0.09253497
63948,0.12357911
63949,0.15343484
63950,0.17526037
63951,0.19381687
63952,0.20178542
63953,0.2183111
63954,0.23655203
63955,0.23228699
63956,0.21125057
63957,0.18300603
63958,0.13709225
63959,0.07698545
63960,-0.0033851024
63961,-0.045309674
63962,-0.0749652
63963,-0.07671741
63964,-0.06425888
63965,-0.04581404
63966,-0.019077763
63967,-0.02074276
63968,-0.0055363104
63969,0.011621572
63970,0.026406702
63971,0.036999572
63972,0.038063847
63973,0.047445174
63974,0.06582216
63975,0.07567078
63976,0.07634655
63977,0.07592596
63978,0.081513576
63979,0.07094601
63980,0.06180831
63981,0.048889555
63982,0.02819437
63983,0.0027859164
63984,-0.057002667
63985,-0.08038725
63986,-0.109173104
63987,-0.10944446
63988,-0.108845755
63989,-0.10347904
63990,-0.101077035
63991,-0.08865425
63992,-0.06761305
63993,-0.03334651
63994,-0.010071117
63995,0.009338995
63996,0.011036678
63997,0.014016806
63998,0.021791741
63999,0.016418936
64000,0.0019050029
64001,0.0039763115
64002,0.0028028912
64003,-0.011163244
64004,-0.015040636
64005,-0.025616366
64006,-0.047869325
64007,-0.07545054
64008,-0.10883458
64009,-0.12686947
64010,-0.1561256
64011,-0.15997764
64012,-0.15763894
64013,-0.1535556
64014,-0.14357467
64015,-0.13155402
64016,-0.111954
64017,-0.082736455
64018,-0.07683994
64019,-0.08107422
64020,-0.09036596
64021,-0.10038829
64022,-0.10225193
64023,-0.099062175
64024,-0.08124097
64025,-0.058074545
64026,-0.034216285
64027,-0.021760385
64028,-0.024625415
64029,-0.02604174
64030,-0.041496478
64031,-0.0648714
64032,-0.113979265
64033,-0.12566626
64034,-0.15885659
64035,-0.16184984
64036,-0.14820331
64037,-0.116578
64038,-0.07442914
64039,-0.04813361
64040,-0.04754483
64041,-0.04400326
64042,-0.04738892
64043,-0.056356702
64044,-0.06637548
64045,-0.07116769
64046,-0.062660016
64047,-0.048603423
64048,-0.03066663
64049,-0.0029560328
64050,0.020515509
64051,0.022101216
64052,0.014750488
64053,0.003474936
64054,-0.020850271
64055,-0.05565657
64056,-0.10456751
64057,-0.118523866
64058,-0.15141565
64059,-0.16069922
64060,-0.1471633
64061,-0.117992684
64062,-0.07826696
64063,-0.054792088
64064,-0.052738946
64065,-0.040791612
64066,-0.029303893
64067,-0.028346589
64068,-0.028408546
64069,-0.021776143
64070,-0.010206075
64071,0.0016436987
64072,0.009041041
64073,0.021996804
64074,0.030070566
64075,0.032347746
64076,0.034071155
64077,0.030179195
64078,0.007677898
64079,-0.0212681
64080,-0.077337675
64081,-0.08776067
64082,-0.113882996
64083,-0.11545658
64084,-0.105722904
64085,-0.07736427
64086,-0.03900727
64087,-0.02193277
64088,-0.020251159
64089,-0.005793672
64090,0.016853807
64091,0.028241513
64092,0.043879084
64093,0.056235436
64094,0.078855574
64095,0.097360216
64096,0.11866535
64097,0.13878086
64098,0.14681613
64099,0.14868319
64100,0.1339038
64101,0.11059616
64102,0.07589483
64103,0.03179021
64104,-0.040323146
64105,-0.05938878
64106,-0.0879057
64107,-0.09110298
64108,-0.08269746
64109,-0.05610297
64110,-0.017807988
64111,0.0009200461
64112,0.003358828
64113,0.029808335
64114,0.05370366
64115,0.066897504
64116,0.07956878
64117,0.08797024
64118,0.093252406
64119,0.11344935
64120,0.123635575
64121,0.13167478
64122,0.1230531
64123,0.11434896
64124,0.1095771
64125,0.0984592
64126,0.07325597
64127,0.04039219
64128,-0.032261223
64129,-0.060989738
64130,-0.091127165
64131,-0.08523832
64132,-0.06798194
64133,-0.045671955
64134,-0.017223328
64135,-0.017972574
64136,0.0066038147
64137,0.03783685
