time,0
2017-01-01,0.28287286064699463
2017-02-01,0.25161596228972705
2017-03-01,0.2243933090809968
2017-04-01,0.2403445732237939
2017-05-01,0.3027113165819384
2017-06-01,0.4018198668660476
2017-07-01,0.44028529114284765
2017-08-01,0.4517415857260354
2017-09-01,0.37439937863595335
2017-10-01,0.2840558811557879
2017-11-01,0.2311961918207812
2017-12-01,0.2699309078681627
2018-01-01,0.2843901415807227
2018-02-01,0.2613575198014806
2018-03-01,0.2277184261719532
2018-04-01,0.25517877100955183
2018-05-01,0.30637985475108953
2018-06-01,0.4045996305815617
2018-07-01,0.43933506565941677
2018-08-01,0.4442371817900441
2018-09-01,0.37890474576505245
2018-10-01,0.29043970327620083
2018-11-01,0.23782151655242728
2018-12-01,0.275090072531929
2019-01-01,0.2954094032361321
2019-02-01,0.27155555007437276
2019-03-01,0.23407259710529912
2019-04-01,0.25663130249650073
2019-05-01,0.3101936368383514
2019-06-01,0.4181790398626867
2019-07-01,0.45138214107883595
2019-08-01,0.47275560629861324
2019-09-01,0.380931106241352
2019-10-01,0.2925694738286101
2019-11-01,0.24605597346557048
2019-12-01,0.2788884433608503
2020-01-01,0.30130758625289716
2020-02-01,0.2847772420063679
2020-03-01,0.23999587850035067
2020-04-01,0.2632393554444803
2020-05-01,0.3194347523275421
2020-06-01,0.41952651454637446
2020-07-01,0.4486090740188775
2020-08-01,0.4741311140826934
2020-09-01,0.3932144824594512
2020-10-01,0.2974139368577969
2020-11-01,0.2469636000103523
2020-12-01,0.287769736963753
2021-01-01,0.30587437760522557
2021-02-01,0.29590603684319444
2021-03-01,0.24907978580723275
2021-04-01,0.26733817560125667
2021-05-01,0.32848814094299106
2021-06-01,0.42060179983542634
2021-07-01,0.4624087643589961
2021-08-01,0.48039871109598387
2021-09-01,0.40373001470407477
2021-10-01,0.30824128115059257
2021-11-01,0.2578648489972757
2021-12-01,0.2905998993427197
2022-01-01,0.33414062402050504
2022-02-01,0.29286437384243674
2022-03-01,0.26120768738891154
2022-04-01,0.27374258069806007
2022-05-01,0.33286648254307066
2022-06-01,0.4457543507682823
2022-07-01,0.47680187173886973
2022-08-01,0.48852060321229185
2022-09-01,0.40540739948878085
2022-10-01,0.31574842962156896
2022-11-01,0.26606551778747406
2022-12-01,0.30887951577463335
2023-01-01,0.30803216344822765
2023-02-01,0.2904062026102117
2023-03-01,0.2605344592065958
2023-04-01,0.2861093954065695
2023-05-01,0.33942655258915216
2023-06-01,0.4424093912680383
2023-07-01,0.48471808286149926
2023-08-01,0.5001664667387188
2023-09-01,0.4138132092563353
2023-10-01,0.3139095367544216
2023-11-01,0.26927127577652843
2023-12-01,0.30420659197885835
2024-01-01,0.32598076389005287
2024-02-01,0.3013875028490818
2024-03-01,0.2703148214478385
2024-04-01,0.29073442576546704
2024-05-01,0.34327137509123895
2024-06-01,0.44508772519334255
2024-07-01,0.4764995415003544
2024-08-01,0.5090709475919168
2024-09-01,0.41430659860503927
2024-10-01,0.3226136444497307
2024-11-01,0.27487732454933783
2024-12-01,0.308959807142461
